7520,Aeleen,4*,wind,lance,5931,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2],<maintain shield & hp70>,,attack:2314,force_strike:441,skill_1:3685,skill_3:1289
12822,Kleimann,4*,shadow,wand,7133,[Candy_Couriers+Primal_Crisis][Fatalis][Agito],<hit15>,,attack:3712,force_strike:1056,skill_1:6452,skill_2:1939
10861,_c_Kleimann,4*,shadow,wand,7133,[Candy_Couriers+Primal_Crisis][Fatalis][Agito],!<hit15>,,attack:3161,force_strike:893,skill_1:5454,skill_2:1639
9041,Ku_Hai,4*,wind,sword,5962,[The_Lurker_in_the_Woods+Resounding_Rendition][Zephyr][HDT2],<huge hitbox eneny & hp70 & hit10>,c2+fs during s2,attack:1853,force_strike:87,fs_alt_hit1:1116,fs_alt_hit2:1116,fs_alt_hit3:1116,skill_1:2833,skill_3:1084
5809,_c_Ku_Hai,4*,wind,sword,5962,[The_Lurker_in_the_Woods+Resounding_Rendition][Zephyr][HDT2],!<huge hitbox eneny & hp70 & hit10>,c2+fs during s2,attack:974,force_strike:181,fs_alt_hit1:928,fs_alt_hit2:928,skill_1:2162,skill_3:721
8716,Laranoa,5*,water,bow,4389,[Forest_Bonds+Dear_Diary][Siren][HDT2],<buff all team & hp30 every 180s>,doesn't count spbuff for teammates,attack:1643,force_strike:481,skill_1:5030,skill_3:1210,team_buff:499
7494,_c_Laranoa,5*,water,bow,4389,[Forest_Bonds+Dear_Diary][Siren][HDT2],!<buff all team & hp30 every 180s>,doesn't count spbuff for teammates,attack:1497,force_strike:439,skill_1:4583,skill_3:1110
14813,Lathna,5*,shadow,lance,5233,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][Agito],<hp70>,no poison,attack:2450,skill_1:8278,skill_2:4306
13022,_c_Lathna,5*,shadow,lance,4831,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][Agito],!<hp70>,no poison,attack:2154,skill_1:7277,skill_2:3785
7774,Laxi,4*,flame,blade,7314,[Resounding_Rendition+Beautiful_Nothingness][Dreadking_Rathalos][Agito],<hp70>,a1 proc at 0s,attack:2980,force_strike:1828,skill_1:1529,s1_boost:1436
6974,_c_Laxi,4*,flame,blade,6871,[Resounding_Rendition+Beautiful_Nothingness][Dreadking_Rathalos][Agito],!<hp70>,a1 proc at 0s,attack:2673,force_strike:1640,skill_1:1371,s1_boost:1288
11093,Lea,5*,flame,sword,6068,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 burn res>,c2+fs; 89% burn uptime,attack:1737,force_strike:2413,skill_1:3939,s1_burn:1223,skill_2:1936
7855,_c_Lea,5*,flame,sword,6068,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 burn res>,c2+fs,attack:1385,force_strike:1926,skill_1:3168,s1_burn:0,skill_2:1499
8984,Lily,5*,water,wand,5821,[Candy_Couriers+Seaside_Princess][Siren][HDT2],<hp100>,,attack:2055,skill_1:3735,skill_2:1879,skill_3:1500
7016,_c_Lily,5*,water,wand,4657,[Candy_Couriers+Seaside_Princess][Siren][HDT2],!<hp100>,,attack:1605,skill_1:2917,skill_2:1467,skill_3:1171
8534,Linus,3*,light,axe,6313,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp60>,,attack:3055,force_strike:204,skill_1:3253,skill_2:1330,skill_3:967
8285,_c_Linus,3*,light,axe,6129,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp60>,,attack:2966,force_strike:198,skill_1:3158,skill_2:1291,skill_3:939
20501,Lin_You,5*,wind,axe,5717,[The_Wyrmclan_Duo+Primal_Crisis][Long_Long][HDT2],<hp70 & hit25 & hit50 & hit10 & hit15>,2in1 ,attack:7839,force_strike:153,skill_1:7765,s1_powerup:2872,skill_3:2582
9465,_c_Lin_You,5*,wind,axe,5717,[The_Wyrmclan_Duo+Primal_Crisis][Long_Long][HDT2],!<hp70 & hit25 & hit50 & hit10 & hit15>,2in1 ,attack:3707,force_strike:79,skill_1:3584,s1_powerup:1280,skill_3:1150
9181,Louise,5*,wind,bow,5966,[Dear_Diary+The_Fires_of_Hate][AC011_Garland][HDT2],<maintain shield & hp30 every 180s & hp100 & 0 poison res>,no fs; 90% poison uptime,attack:3346,skill_1:2454,s1_poison:729,skill_2:2106,skill_3:847
4718,_c_Louise,5*,wind,bow,5424,[Dear_Diary+The_Fires_of_Hate][AC011_Garland][HDT2],!<maintain shield & hp30 every 180s & hp100 & 0 poison res>,no fs,attack:2053,skill_1:1495,s1_poison:0,skill_2:853,skill_3:501
8298,Luca,4*,light,bow,5891,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hp100 & hit15 & hp30 every 180s & 0 paralysis res>,83% paralysis uptime,attack:2062,force_strike:1097,skill_1:2746,s1_paralysis:768,skill_2:1258,skill_3:553
5505,_c_Luca,4*,light,bow,5435,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hp100 & hit15 & hp30 every 180s & 0 paralysis res>,,attack:1514,force_strike:801,skill_1:2005,s1_paralysis:0,skill_2:918,skill_3:403
9739,Lucretia,5*,light,wand,6449,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],<hit15>,,attack:3771,skill_1:3876,skill_3:2019,team_energy:413
7238,_c_Lucretia,5*,light,wand,6449,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2],!<hit15>,,attack:2784,skill_1:2822,skill_3:1470,team_energy:413
8482,Luther,4*,water,dagger,4419,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15>,,attack:2119,force_strike:100,skill_1:3833,skill_2:1359,skill_3:1103,team_buff:157
6457,_c_Luther,4*,water,dagger,4419,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15>,,attack:1618,force_strike:79,skill_1:2890,skill_2:1025,skill_3:831,team_buff:157
8281,Malka,3*,light,lance,6465,[Resounding_Rendition+Jewels_of_the_Sun][Cupid][HDT2],<hp70>,,attack:2265,force_strike:315,skill_1:3282,skill_3:1376,team_buff:1246
7542,_c_Malka,3*,light,lance,6084,[Resounding_Rendition+Jewels_of_the_Sun][Cupid][HDT2],!<hp70>,,attack:2027,force_strike:282,skill_1:2937,skill_3:1231,team_buff:1246
8178,Malora,3*,light,bow,5598,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hit15 & hp30 every 180s>,,attack:2094,force_strike:585,skill_1:2996,skill_2:1245,skill_3:1096,team_buff:350
6487,_c_Malora,3*,light,bow,5598,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hit15 & hp30 every 180s>,,attack:1649,force_strike:458,skill_1:2345,skill_2:974,skill_3:858,team_buff:350
12843,Maribelle,5*,wind,wand,6018,[Candy_Couriers+Primal_Crisis][AC011_Garland][HDT2],<maintain shield & hp100 & hit15>,,attack:3080,skill_1:4930,skill_2:2570,skill_3:2058,team_buff:482
7935,_c_Maribelle,5*,wind,wand,6018,[Candy_Couriers+Primal_Crisis][AC011_Garland][HDT2],!<maintain shield & hp100 & hit15>,,attack:2203,skill_1:2804,skill_2:1444,skill_3:1199,team_buff:482
17736,Marth,5*,flame,sword,6054,[Mega_Friends+Primal_Crisis][Dreadking_Rathalos][Agito],<hit15 & hit10>,c2fs,attack:3117,force_strike:4199,skill_1:5421,skill_2:2633,team_buff:2648
13305,_c_Marth,5*,flame,sword,6054,[Mega_Friends+Primal_Crisis][Dreadking_Rathalos][Agito],!<hit15 & hit10>,c2fs,attack:2202,force_strike:2965,skill_1:3795,skill_2:1893,team_buff:2648
11378,Marty,3*,flame,sword,6109,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hp70>,,attack:2515,force_strike:3563,skill_1:5526
10819,_c_Marty,3*,flame,sword,6109,[Resounding_Rendition+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hp70>,,attack:2392,force_strike:3388,skill_1:5255
13559,Melody,3*,wind,blade,6253,[A_Dogs_Day+From_Whence_He_Comes][Ariel][HDT2],<hp100>,,attack:3826,force_strike:388,team_buff:9343
13352,_c_Melody,3*,wind,blade,6253,[A_Dogs_Day+From_Whence_He_Comes][Ariel][HDT2],!<hp100>,,attack:3638,force_strike:369,team_buff:9343
9608,Melsa,4*,flame,dagger,6131,[Twinfold_Bonds+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],<hit15>,,attack:1850,force_strike:3301,skill_1:3269,skill_2:1354
8350,_c_Melsa,4*,flame,dagger,6131,[Twinfold_Bonds+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito],!<hit15>,,attack:1612,force_strike:2874,skill_1:2834,skill_2:1174
10400,Mikoto,5*,flame,blade,6932,[Resounding_Rendition+Beautiful_Nothingness][Arctos][Agito],<hp70>,,attack:5901,skill_1:4498
8305,_c_Mikoto,5*,flame,blade,6485,[Resounding_Rendition+Beautiful_Nothingness][Arctos][Agito],!<hp70>,,attack:4712,skill_1:3592
11524,Musashi,4*,wind,blade,8027,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2],<last offense & hp70 & hp100 & 0 poison res>,87% poison uptime,attack:2747,skill_1:5820,s1_poison:1351,skill_3:1605
7133,_c_Musashi,4*,wind,blade,5096,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2],!<last offense & hp70 & hp100 & 0 poison res>,,attack:1903,skill_1:4084,s1_poison:0,skill_3:1145
19207,Naveed,5*,flame,sword,5192,[The_Shining_Overlord+Primal_Crisis][Konohana_Sakuya][Agito],<hit15 & hp60>,,attack:3293,force_strike:1016,skill_1:7411,s1_boost:7785
14051,_c_Naveed,5*,flame,sword,4898,[The_Shining_Overlord+Primal_Crisis][Konohana_Sakuya][Agito],!<hit15 & hp60>,,attack:2414,force_strike:737,skill_1:5452,s1_boost:5666
26719,Nefaria,5*,shadow,bow,5205,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito],<hp100 & hp70 & 0 poison res & 80 blind res>,s2 fs(precharge) s1 s1; 91% poison uptime; 13% blind uptime,attack:3715,force_strike:1833,skill_1:17198,s1_poison:4309
8318,_c_Nefaria,5*,shadow,bow,4627,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito],!<hp100 & hp70 & 0 poison res & 80 blind res>,s2 fs(precharge) s1 s1,attack:2107,force_strike:995,skill_1:5406,s1_poison:0
10270,Nicolas,3*,wind,wand,5954,[Candy_Couriers+Primal_Crisis][AC011_Garland][HDT2],<maintain shield & hit15>,,attack:3511,skill_1:3820,skill_2:1623,skill_3:1633
7366,_c_Nicolas,3*,wind,wand,5954,[Candy_Couriers+Primal_Crisis][AC011_Garland][HDT2],!<maintain shield & hit15>,,attack:2547,skill_1:2755,skill_2:1143,skill_3:1150
21456,Noelle,4*,wind,wand,5927,[Candy_Couriers+A_Dogs_Day][Ariel][HDT2],<buff all team>,use Freyja & Castle Cheer Corps in 4DPS team,attack:4279,skill_2:2737,skill_3:2761,team_buff:12066
9390,_c_Noelle,4*,wind,wand,5927,[Candy_Couriers+A_Dogs_Day][Ariel][HDT2],!<buff all team>,use Freyja & Castle Cheer Corps in 4DPS team,attack:4279,skill_2:2737,skill_3:2761
9427,Norwin,4*,shadow,bow,6669,[Forest_Bonds+Dear_Diary][Fatalis][Agito],<hp30 every 180s & 80 blind res>,10% blind uptime,attack:3473,skill_1:6014,team_buff:254
8030,_c_Norwin,4*,shadow,bow,6669,[Forest_Bonds+Dear_Diary][Fatalis][Agito],!<hp30 every 180s & 80 blind res>,,attack:3071,skill_1:5237
13308,Odetta,4*,light,sword,6920,[Resounding_Rendition+The_Lurker_in_the_Woods][Cupid][HDT2],<buff all team & hp70 & hp60>,c2+fs,attack:2562,force_strike:2573,skill_1:3112,skill_3:1674,team_buff:3617
8854,_c_Odetta,4*,light,sword,6203,[Resounding_Rendition+The_Lurker_in_the_Woods][Cupid][HDT2],!<buff all team & hp70 & hp60>,c2+fs,attack:2197,force_strike:2206,skill_1:2671,skill_3:1437,team_buff:540
10097,Orion,4*,shadow,dagger,6701,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][Agito],<hit15>,,attack:3661,force_strike:489,skill_1:4176,skill_2:2101
7967,_c_Orion,4*,shadow,dagger,6701,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][Agito],!<hit15>,,attack:2894,force_strike:383,skill_1:3306,skill_2:1645
8852,Orsem,4*,water,dagger,4467,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15 & hp70>,,attack:1900,force_strike:346,skill_1:3684,skill_2:1574,skill_3:1518
6432,_c_Orsem,4*,water,dagger,4467,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15 & hp70>,,attack:1395,force_strike:254,skill_1:2668,skill_2:1140,skill_3:1099
8226,Philia,3*,wind,bow,5780,[Forest_Bonds+Dear_Diary][AC011_Garland][HDT2],<maintain shield & hp100 & hp30 every 180s & 0 paralysis res>,44% paralysis uptime,attack:2836,skill_1:2798,skill_2:1060,s2_paralysis:232,skill_3:1556
5834,_c_Philia,3*,wind,bow,5419,[Forest_Bonds+Dear_Diary][AC011_Garland][HDT2],!<maintain shield & hp100 & hp30 every 180s & 0 paralysis res>,,attack:2082,skill_1:2037,skill_2:785,s2_paralysis:0,skill_3:1117
7457,Pia,4*,wind,lance,5870,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2],<maintain shield & hp70>,,attack:2413,force_strike:269,skill_1:3508,skill_3:1278,team_energy:206
5755,_c_Pia,4*,wind,lance,5503,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2],!<maintain shield & hp70>,,attack:1853,force_strike:209,skill_1:2693,skill_3:960,team_energy:206
7415,Pietro,3*,water,axe,4442,[Kung_Fu_Masters+Flower_in_the_Fray][Siren][HDT2],<>,,attack:2330,force_strike:224,skill_1:3909,skill_3:1162
9090,Raemond,3*,light,sword,6307,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],<hit10 & hp70>,,attack:2547,force_strike:1059,skill_1:2910,skill_2:1551,skill_3:1252
7930,_c_Raemond,3*,light,sword,5936,[The_Shining_Overlord+Beautiful_Nothingness][Cupid][HDT2],!<hit10 & hp70>,,attack:2226,force_strike:925,skill_1:2536,skill_2:1351,skill_3:1091
15078,Ramona,5*,flame,axe,5155,[Kung_Fu_Masters+Valiant_Crown][Konohana_Sakuya][Agito],<hp60>,,attack:2609,skill_1:12705
14411,_c_Ramona,5*,flame,axe,4863,[Kung_Fu_Masters+Valiant_Crown][Konohana_Sakuya][Agito],!<hp60>,,attack:2490,skill_1:12147
8643,Ranzal,4*,wind,axe,6154,[Kung_Fu_Masters+Crystalian_Envoy][AC011_Garland][HDT2],<maintain shield & hp60 & hp70>,do not use fs,attack:3902,skill_1:3715,skill_3:1380
6621,_c_Ranzal,4*,wind,axe,5499,[Kung_Fu_Masters+Crystalian_Envoy][AC011_Garland][HDT2],!<maintain shield & hp60 & hp70>,do not use fs,attack:3013,skill_1:2840,skill_3:1041
7301,Rawn,4*,light,bow,5460,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],<hit15 & hp30 every 180s>,,attack:2071,force_strike:467,skill_1:2575,skill_2:1337,skill_3:1037
5724,_c_Rawn,4*,light,bow,5460,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2],!<hit15 & hp30 every 180s>,,attack:1630,force_strike:366,skill_1:2016,skill_2:1047,skill_3:812
15573,Rena,5*,flame,blade,5256,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],<hp70 & 0 burn res>,85% burn uptime,attack:3230,skill_1:10015,s1_burn:2326
8200,_c_Rena,5*,flame,blade,5256,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito],!<hp70 & 0 burn res>,,attack:2413,skill_1:5786,s1_burn:0
8263,Renee,4*,water,dagger,4419,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],<hit15 & 100 bog res>,,attack:2001,force_strike:172,skill_1:3929,skill_2:1331,skill_3:1010
6792,_c_Renee,4*,water,dagger,4419,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2],!<hit15 & 100 bog res>,,attack:1651,force_strike:142,skill_1:3242,skill_2:1087,skill_3:818
14032,Renelle,3*,flame,dagger,6147,[Twinfold_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:3049,force_strike:3424,skill_1:4289,s1_burn:864,skill_2:2067,s2_burn:456,team_buff:157
8703,_c_Renelle,3*,flame,dagger,6147,[Twinfold_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito],!<hit15 & 0 burn res>,,attack:2070,force_strike:2341,skill_1:2953,s1_burn:0,skill_2:1368,s2_burn:0,team_buff:157
9166,Rex,3*,water,axe,5186,[Kung_Fu_Masters+Crystalian_Envoy][Siren][HDT2],<hp60 & hp70>,,attack:2530,force_strike:190,skill_1:3910,skill_2:1600,skill_3:1163
8029,_c_Rex,3*,water,axe,4543,[Kung_Fu_Masters+Crystalian_Envoy][Siren][HDT2],!<hp60 & hp70>,,attack:2216,force_strike:167,skill_1:3425,skill_2:1402,skill_3:1019
13254,Rodrigo,3*,shadow,sword,7690,[The_Shining_Overlord+Jewels_of_the_Sun][Fatalis][Agito],<hp70 & hp60>,,attack:4331,force_strike:1206,skill_1:5657,skill_2:2452
11698,_c_Rodrigo,3*,shadow,sword,6787,[The_Shining_Overlord+Jewels_of_the_Sun][Fatalis][Agito],!<hp70 & hp60>,,attack:3822,force_strike:1065,skill_1:4993,skill_2:2164
5932,Ryozen,4*,light,lance,6722,[Resounding_Rendition+Beautiful_Nothingness][Cupid][HDT2],<hp60 & hp70>,,attack:2489,force_strike:416,skill_2:1878,skill_3:1373
5064,_c_Ryozen,4*,light,lance,6025,[Resounding_Rendition+Beautiful_Nothingness][Cupid][HDT2],!<hp60 & hp70>,,attack:2125,force_strike:355,skill_2:1603,skill_3:1172
13597,Summer_Celliera,5*,water,sword,4855,[The_Shining_Overlord+FirstRate_Hospitality][Siren][HDT2],<hp70 & 100 bog res>,,attack:1904,force_strike:1167,skill_1:5307,skill_2:1500,skill_3:2076,team_buff:1813
12861,_c_Summer_Celliera,5*,water,sword,4551,[The_Shining_Overlord+FirstRate_Hospitality][Siren][HDT2],!<hp70 & 100 bog res>,,attack:1785,force_strike:1094,skill_1:4975,skill_2:1406,skill_3:1947,team_buff:1813
10922,Summer_Estelle,4*,water,wand,4561,[Candy_Couriers+Primal_Crisis][Siren][HDT2],<buff all team & hit15>,,attack:2916,skill_1:4317,skill_3:1692,team_buff:2260
7412,_c_Summer_Estelle,4*,water,wand,4561,[Candy_Couriers+Primal_Crisis][Siren][HDT2],!<buff all team & hit15>,,attack:2366,skill_1:3476,skill_3:1363,team_buff:420
11581,Summer_Julietta,5*,water,axe,5286,[Kung_Fu_Masters+Jewels_of_the_Sun][Siren][HDT2],<buff all team & hp60 & hp70 & 100 bog res>,,attack:3062,skill_1:4999,skill_3:1933,team_buff:1864
8523,_c_Summer_Julietta,5*,water,axe,4603,[Kung_Fu_Masters+Jewels_of_the_Sun][Siren][HDT2],!<buff all team & hp60 & hp70 & 100 bog res>,,attack:2680,skill_1:4385,skill_3:1699
14220,Student_Maribelle,5*,flame,wand,5181,[Candy_Couriers+Primal_Crisis][Konohana_Sakuya][Agito],<hp100 & hit15>,,attack:3333,skill_1:7509,skill_2:3145,team_buff:534
10302,_c_Student_Maribelle,5*,flame,wand,5181,[Candy_Couriers+Primal_Crisis][Konohana_Sakuya][Agito],!<hp100 & hit15>,,attack:2704,skill_1:5150,skill_2:2157,team_buff:534
7446,Summer_Ranzal,4*,water,blade,7384,[Resounding_Rendition+FirstRate_Hospitality][Siren][HDT2],<buff all team & last offense & hp70 & 100 bog res>,,attack:2032,skill_1:3492,skill_3:1173,team_buff:747
5774,_c_Summer_Ranzal,4*,water,blade,4944,[Resounding_Rendition+FirstRate_Hospitality][Siren][HDT2],!<buff all team & last offense & hp70 & 100 bog res>,,attack:1712,skill_1:3015,skill_3:1046
14622,Serena,4*,flame,sword,5883,[Mega_Friends+Primal_Crisis][Dreadking_Rathalos][Agito],<always connect hits & hit10 & hit15>,,attack:2730,force_strike:3637,skill_1:5841,skill_2:2659
10452,_c_Serena,4*,flame,sword,5883,[Mega_Friends+Primal_Crisis][Dreadking_Rathalos][Agito],!<always connect hits & hit10 & hit15>,,attack:1962,force_strike:2612,skill_1:4171,skill_2:1884
14161,Su_Fang,4*,wind,dagger,5545,[Twinfold_Bonds+The_Plaguebringer][AC011_Garland][HDT2],<maintain shield & hit15>,73% poison uptime,attack:3825,force_strike:764,fs_poison:387,skill_1:7621,skill_3:1909
11019,_c_Su_Fang,4*,wind,dagger,5545,[Twinfold_Bonds+The_Plaguebringer][AC011_Garland][HDT2],!<maintain shield & hit15>,73% poison uptime,attack:2998,force_strike:601,fs_poison:298,skill_1:5923,skill_3:1468
13454,Sylas,5*,wind,lance,5541,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2],<hp70 & hp100 & 0 poison res>,not consider skill haste for team; 90% poison uptime,attack:3162,force_strike:237,skill_1:5642,s1_poison:1617,skill_3:2558,team_buff:524
6954,_c_Sylas,5*,wind,lance,4492,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2],!<hp70 & hp100 & 0 poison res>,not consider skill haste for team,attack:1778,force_strike:136,skill_1:3325,s1_poison:0,skill_3:1351,team_buff:524
9775,Taro,3*,shadow,blade,8188,[Resounding_Rendition+Beautiful_Nothingness][Fatalis][Agito],<hp70>,,attack:3668,skill_1:4212,skill_2:1893
8819,_c_Taro,3*,shadow,blade,7757,[Resounding_Rendition+Beautiful_Nothingness][Fatalis][Agito],!<hp70>,,attack:3310,skill_1:3800,skill_2:1707
10473,Valentines_Ezelith,4*,flame,bow,6025,[Elegant_Escort+Dear_Diary][Dreadking_Rathalos][Agito],<hp30 every 180s & 0 burn res & always connect hits>,78% burn uptime,attack:1602,force_strike:3570,skill_1:2692,s1_burn:812,skill_2:1106,team_buff:833
7189,_c_Valentines_Ezelith,4*,flame,bow,6025,[Elegant_Escort+Dear_Diary][Dreadking_Rathalos][Agito],!<hp30 every 180s & 0 burn res & always connect hits>,,attack:1200,force_strike:2642,skill_1:1816,s1_burn:0,skill_2:806,team_buff:833
13546,Valentines_Orion,3*,flame,sword,5959,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito],<0 burn res>,82% burn uptime,attack:3079,force_strike:4138,skill_1:5421,s1_burn:1185
9426,_c_Valentines_Orion,3*,flame,sword,5959,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 burn res>,,attack:2333,force_strike:3148,skill_1:4156,s1_burn:0
12331,Vanessa,4*,flame,axe,8418,[Kung_Fu_Masters+Mega_Friends][Dreadking_Rathalos][Agito],<last offense & hp60>,,attack:4059,force_strike:1309,skill_1:4895,skill_2:1998,team_buff:437
