-,60,_
13409,Halloween_Edward,3*,light,blade,6838,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp100 & hit10 & hit15 & hp70>,,attack:2063,skill_1:1915,skill_2:542,skill_3:773,team_buff:664,dx:6025,ds:1423
8356,_c_Halloween_Edward,3*,light,blade,6424,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp100 & hit10 & hit15 & hp70>,,attack:1330,skill_1:1140,skill_2:323,skill_3:460,team_buff:664,dx:3588,ds:847
-,60,affliction
15039,Halloween_Edward,3*,light,blade,7460,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp100 & hit10 & hit15 & hp70>,,attack:2377,skill_1:2151,skill_2:609,skill_3:868,team_buff:664,dx:6767,ds:1599
9894,_c_Halloween_Edward,3*,light,blade,6424,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp100 & hit10 & hit15 & hp70>,,attack:1596,skill_1:1368,skill_2:387,skill_3:552,team_buff:664,dx:4305,ds:1017
-,120,_
11932,Halloween_Edward,3*,light,blade,6838,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp100 & hit10 & hit15 & hp70>,,attack:2541,skill_1:2549,skill_2:1083,skill_3:1158,team_buff:331,dx:3557,ds:710
7291,_c_Halloween_Edward,3*,light,blade,6424,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp100 & hit10 & hit15 & hp70>,,attack:1564,skill_1:1518,skill_2:645,skill_3:689,team_buff:331,dx:2118,ds:423
-,120,affliction
13391,Halloween_Edward,3*,light,blade,7460,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp100 & hit10 & hit15 & hp70>,,attack:2884,skill_1:2863,skill_2:1216,skill_3:1300,team_buff:331,dx:3995,ds:798
8682,_c_Halloween_Edward,3*,light,blade,6424,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp100 & hit10 & hit15 & hp70>,,attack:1877,skill_1:1821,skill_2:774,skill_3:827,team_buff:331,dx:2542,ds:507
-,180,_
11226,Halloween_Edward,3*,light,blade,6838,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp100 & hit10 & hit15 & hp70>,,attack:2843,skill_1:2963,skill_2:1079,skill_3:1282,team_buff:220,dx:2363,ds:472
6808,_c_Halloween_Edward,3*,light,blade,6424,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp100 & hit10 & hit15 & hp70>,,attack:1727,skill_1:1764,skill_2:642,skill_3:763,team_buff:220,dx:1407,ds:281
-,180,affliction
12601,Halloween_Edward,3*,light,blade,7460,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp100 & hit10 & hit15 & hp70>,,attack:3213,skill_1:3328,skill_2:1212,skill_3:1440,team_buff:220,dx:2654,ds:530
8125,_c_Halloween_Edward,3*,light,blade,6424,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp100 & hit10 & hit15 & hp70>,,attack:2072,skill_1:2117,skill_2:771,skill_3:916,team_buff:220,dx:1689,ds:337
