-,60,_
6244,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:2886,force_strike:306,skill_1:2546,skill_2:0,skill_3:504,team_buff:0
5876,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2717,force_strike:288,skill_1:2396,skill_2:0,skill_3:475,team_buff:0
-,60,k
6868,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3175,force_strike:336,skill_1:2800,skill_2:0,skill_3:555,team_buff:0
6464,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2988,force_strike:317,skill_1:2636,skill_2:0,skill_3:522,team_buff:0
-,60,r
6701,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:2886,force_strike:306,skill_1:2928,skill_2:0,skill_3:580,team_buff:0
6307,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2717,force_strike:288,skill_1:2755,skill_2:0,skill_3:546,team_buff:0
-,60,kr
7371,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3175,force_strike:336,skill_1:3220,skill_2:0,skill_3:638,team_buff:0
6938,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2988,force_strike:317,skill_1:3031,skill_2:0,skill_3:600,team_buff:0
-,60,d
6704,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3099,force_strike:328,skill_1:2733,skill_2:0,skill_3:541,team_buff:0
6310,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2917,force_strike:309,skill_1:2573,skill_2:0,skill_3:510,team_buff:0
-,60,kd
7374,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3409,force_strike:361,skill_1:3007,skill_2:0,skill_3:596,team_buff:0
6941,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:3209,force_strike:340,skill_1:2830,skill_2:0,skill_3:561,team_buff:0
-,60,rd
7195,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3099,force_strike:328,skill_1:3143,skill_2:0,skill_3:623,team_buff:0
6772,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2917,force_strike:309,skill_1:2958,skill_2:0,skill_3:586,team_buff:0
-,60,krd
7915,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3409,force_strike:361,skill_1:3458,skill_2:0,skill_3:685,team_buff:0
7449,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:3209,force_strike:340,skill_1:3254,skill_2:0,skill_3:645,team_buff:0
-,60,b
6561,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2643,force_strike:240,skill_1:3181,skill_2:0,skill_3:496,team_buff:0
6175,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2488,force_strike:226,skill_1:2994,skill_2:0,skill_3:466,team_buff:0
-,60,kb
7218,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2908,force_strike:264,skill_1:3499,skill_2:0,skill_3:545,team_buff:0
6793,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2737,force_strike:249,skill_1:3293,skill_2:0,skill_3:513,team_buff:0
-,60,rb
7113,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2643,force_strike:240,skill_1:3658,skill_2:0,skill_3:570,team_buff:0
6694,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2488,force_strike:226,skill_1:3443,skill_2:0,skill_3:536,team_buff:0
-,60,krb
7824,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2908,force_strike:264,skill_1:4024,skill_2:0,skill_3:627,team_buff:0
7364,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2737,force_strike:249,skill_1:3787,skill_2:0,skill_3:590,team_buff:0
-,60,db
6969,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2808,force_strike:255,skill_1:3378,skill_2:0,skill_3:526,team_buff:0
6559,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2642,force_strike:240,skill_1:3180,skill_2:0,skill_3:495,team_buff:0
-,60,kdb
7666,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:3088,force_strike:281,skill_1:3716,skill_2:0,skill_3:579,team_buff:0
7215,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2907,force_strike:264,skill_1:3498,skill_2:0,skill_3:545,team_buff:0
-,60,rdb
7555,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2808,force_strike:255,skill_1:3885,skill_2:0,skill_3:605,team_buff:0
7111,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2642,force_strike:240,skill_1:3657,skill_2:0,skill_3:570,team_buff:0
-,60,krdb
8311,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:3088,force_strike:281,skill_1:4274,skill_2:0,skill_3:666,team_buff:0
7822,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2907,force_strike:264,skill_1:4022,skill_2:0,skill_3:627,team_buff:0
-,120,_
6446,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:2805,force_strike:245,skill_1:2548,skill_2:0,skill_3:847,team_buff:0
6067,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2640,force_strike:230,skill_1:2398,skill_2:0,skill_3:798,team_buff:0
-,120,k
7091,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3085,force_strike:269,skill_1:2803,skill_2:0,skill_3:932,team_buff:0
6674,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2904,force_strike:253,skill_1:2638,skill_2:0,skill_3:877,team_buff:0
-,120,r
6956,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:2805,force_strike:245,skill_1:2930,skill_2:0,skill_3:975,team_buff:0
6546,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2640,force_strike:230,skill_1:2758,skill_2:0,skill_3:917,team_buff:0
-,120,kr
7651,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3085,force_strike:269,skill_1:3223,skill_2:0,skill_3:1072,team_buff:0
7201,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2904,force_strike:253,skill_1:3033,skill_2:0,skill_3:1009,team_buff:0
-,120,d
6921,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3012,force_strike:263,skill_1:2736,skill_2:0,skill_3:910,team_buff:0
6514,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2834,force_strike:247,skill_1:2575,skill_2:0,skill_3:856,team_buff:0
-,120,kd
7614,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3313,force_strike:289,skill_1:3009,skill_2:0,skill_3:1001,team_buff:0
7166,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:3118,force_strike:272,skill_1:2832,skill_2:0,skill_3:942,team_buff:0
-,120,rd
7468,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3012,force_strike:263,skill_1:3146,skill_2:0,skill_3:1047,team_buff:0
7029,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2834,force_strike:247,skill_1:2961,skill_2:0,skill_3:985,team_buff:0
-,120,krd
8215,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3313,force_strike:289,skill_1:3461,skill_2:0,skill_3:1151,team_buff:0
7732,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:3118,force_strike:272,skill_1:3257,skill_2:0,skill_3:1084,team_buff:0
-,120,b
6720,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2575,force_strike:239,skill_1:3164,skill_2:0,skill_3:740,team_buff:0
6324,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2424,force_strike:225,skill_1:2978,skill_2:0,skill_3:696,team_buff:0
-,120,kb
7392,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2833,force_strike:263,skill_1:3481,skill_2:0,skill_3:814,team_buff:0
6957,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2666,force_strike:248,skill_1:3276,skill_2:0,skill_3:766,team_buff:0
-,120,rb
7305,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2575,force_strike:239,skill_1:3639,skill_2:0,skill_3:851,team_buff:0
6876,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2424,force_strike:225,skill_1:3425,skill_2:0,skill_3:801,team_buff:0
-,120,krb
8036,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2833,force_strike:263,skill_1:4003,skill_2:0,skill_3:936,team_buff:0
7563,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2666,force_strike:248,skill_1:3767,skill_2:0,skill_3:881,team_buff:0
-,120,db
7137,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2735,force_strike:254,skill_1:3361,skill_2:0,skill_3:786,team_buff:0
6717,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2574,force_strike:239,skill_1:3163,skill_2:0,skill_3:739,team_buff:0
-,120,kdb
7851,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:3009,force_strike:279,skill_1:3697,skill_2:0,skill_3:864,team_buff:0
7389,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2832,force_strike:263,skill_1:3480,skill_2:0,skill_3:813,team_buff:0
-,120,rdb
7759,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2735,force_strike:254,skill_1:3865,skill_2:0,skill_3:904,team_buff:0
7303,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2574,force_strike:239,skill_1:3638,skill_2:0,skill_3:850,team_buff:0
-,120,krdb
8535,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:3009,force_strike:279,skill_1:4252,skill_2:0,skill_3:994,team_buff:0
8033,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2832,force_strike:263,skill_1:4002,skill_2:0,skill_3:936,team_buff:0
-,180,_
6724,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:2806,force_strike:225,skill_1:2727,skill_2:0,skill_3:965,team_buff:0
6329,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2641,force_strike:212,skill_1:2566,skill_2:0,skill_3:908,team_buff:0
-,180,k
7397,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3087,force_strike:248,skill_1:3000,skill_2:0,skill_3:1062,team_buff:0
6962,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2905,force_strike:233,skill_1:2823,skill_2:0,skill_3:999,team_buff:0
-,180,r
7278,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:2806,force_strike:225,skill_1:3136,skill_2:0,skill_3:1110,team_buff:0
6850,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2641,force_strike:212,skill_1:2951,skill_2:0,skill_3:1045,team_buff:0
-,180,kr
8006,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3087,force_strike:248,skill_1:3450,skill_2:0,skill_3:1221,team_buff:0
7535,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2905,force_strike:233,skill_1:3247,skill_2:0,skill_3:1149,team_buff:0
-,180,d
7220,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3013,force_strike:242,skill_1:2928,skill_2:0,skill_3:1036,team_buff:0
6795,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2836,force_strike:227,skill_1:2756,skill_2:0,skill_3:975,team_buff:0
-,180,kd
7942,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3314,force_strike:266,skill_1:3221,skill_2:0,skill_3:1140,team_buff:0
7475,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:3119,force_strike:250,skill_1:3031,skill_2:0,skill_3:1073,team_buff:0
-,180,rd
7815,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3013,force_strike:242,skill_1:3367,skill_2:0,skill_3:1192,team_buff:0
7355,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:2836,force_strike:227,skill_1:3169,skill_2:0,skill_3:1122,team_buff:0
-,180,krd
8596,Summer_Luca,4*,light,axe,6672,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],<hp70>,,attack:3314,force_strike:266,skill_1:3704,skill_2:0,skill_3:1311,team_buff:0
8091,_c_Summer_Luca,4*,light,axe,6280,[Kung_Fu_Masters+Flower_in_the_Fray][Cupid][HDT2],!<hp70>,,attack:3119,force_strike:250,skill_1:3486,skill_2:0,skill_3:1234,team_buff:0
-,180,b
6592,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2569,force_strike:240,skill_1:2954,skill_2:0,skill_3:826,team_buff:0
6204,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2418,force_strike:226,skill_1:2781,skill_2:0,skill_3:778,team_buff:0
-,180,kb
7251,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2826,force_strike:264,skill_1:3250,skill_2:0,skill_3:909,team_buff:0
6825,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2660,force_strike:249,skill_1:3059,skill_2:0,skill_3:855,team_buff:0
-,180,rb
7159,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2569,force_strike:240,skill_1:3398,skill_2:0,skill_3:950,team_buff:0
6738,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2418,force_strike:226,skill_1:3198,skill_2:0,skill_3:894,team_buff:0
-,180,krb
7875,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2826,force_strike:264,skill_1:3737,skill_2:0,skill_3:1045,team_buff:0
7412,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2660,force_strike:249,skill_1:3518,skill_2:0,skill_3:984,team_buff:0
-,180,db
7002,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2729,force_strike:255,skill_1:3138,skill_2:0,skill_3:878,team_buff:0
6590,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2569,force_strike:240,skill_1:2954,skill_2:0,skill_3:826,team_buff:0
-,180,kdb
7702,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:3002,force_strike:281,skill_1:3452,skill_2:0,skill_3:965,team_buff:0
7249,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2825,force_strike:264,skill_1:3249,skill_2:0,skill_3:909,team_buff:0
-,180,rdb
7604,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:2729,force_strike:255,skill_1:3609,skill_2:0,skill_3:1009,team_buff:0
7157,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2569,force_strike:240,skill_1:3397,skill_2:0,skill_3:950,team_buff:0
-,180,krdb
8365,Summer_Luca,4*,light,axe,6692,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],<hp70>,,attack:3002,force_strike:281,skill_1:3970,skill_2:0,skill_3:1110,team_buff:0
7873,_c_Summer_Luca,4*,light,axe,6299,[Kung_Fu_Masters+Heralds_of_Hinomoto][Cupid][HDT2],!<hp70>,,attack:2825,force_strike:264,skill_1:3736,skill_2:0,skill_3:1045,team_buff:0
