10535,Aeleen,4*,wind,lance,6751,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70 & hp100>,,attack:2570,force_strike:399,skill_1:3360,skill_3:1009,dx:2579,ds:616
6974,_c_Aeleen,4*,wind,lance,6138,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hit10 & hp70 & hp100>,,attack:1722,force_strike:266,skill_1:2241,skill_3:653,dx:1687,ds:403
15008,Alain,3*,flame,lance,5248,[Primal_Crisis+Elegant_Escort][Konohana_Sakuya][Agito][Blade|Wand|Marth],<0 burn res & hit10 & hit15>,,attack:3174,force_strike:401,skill_1:5817,s1_burn:1022,skill_2:2983,s2_burn:518,dx:132,ds:958
9843,_c_Alain,3*,flame,lance,5248,[Primal_Crisis+Elegant_Escort][Konohana_Sakuya][Agito][Blade|Wand|Marth],!<0 burn res & hit10 & hit15>,,attack:2387,force_strike:304,skill_1:4203,s1_burn:0,skill_2:2158,s2_burn:0,dx:96,ds:693
17218,Albert,5*,light,sword,7055,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<big hitbox & 0 paralysis res & hit10 & hit15 & hp100>,,attack:2050,force_strike:2151,fs_paralysis:629,skill_1:3717,s1_hit2:113,s1_hit3:113,s1_hit4:113,s1_hit5:113,s1_hit6:113,s1_s2boost:1576,skill_3:1076,team_buff:332,dx:4297,ds:820
11627,_c_Albert,5*,light,sword,6432,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<big hitbox & 0 paralysis res & hit10 & hit15 & hp100>,,attack:1462,force_strike:1534,fs_paralysis:0,skill_1:2623,s1_hit2:77,s1_hit3:77,s1_hit4:77,s1_s2boost:1077,skill_3:761,team_buff:332,dx:3034,ds:567
15564,Alex,4*,shadow,dagger,7411,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Blade|Wand|Gala_Alex],<0 poison res & hp100 & hit15>,not consider bk boost of her s2,attack:4250,force_strike:634,skill_1:6345,s1_poison:1196,skill_2:2512,team_buff:623
10784,_c_Alex,4*,shadow,dagger,7411,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Blade|Wand|Gala_Alex],!<0 poison res & hp100 & hit15>,not consider bk boost of her s2,attack:3612,force_strike:542,skill_1:4320,s1_poison:0,skill_2:1685,team_buff:623
21653,Alfonse,5*,light,sword,11406,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<last offense & hp60 & hit10 & hit15 & hp100 & hp=80%>,,attack:4449,force_strike:1698,skill_1:3803,s1_paralysis:1389,skill_2:2278,skill_3:1907,team_buff:333,dx:4797,ds:994
13896,_c_Alfonse,5*,light,sword,6666,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<last offense & hp60 & hit10 & hit15 & hp100 & hp=80%>,,attack:2803,force_strike:1073,skill_1:2442,s1_paralysis:887,skill_2:1419,skill_3:1243,team_buff:333,dx:3045,ds:646
32672,Althemia,3*,shadow,wand,6121,[Candy_Couriers+The_Fires_of_Hate][Shinobi][Agito][Blade|Delphi|Gala_Alex],<0 poison res & hp100>,,attack:4505,skill_1:13265,s1_poison:1945,skill_2:10609,team_energy:416,dx:463,ds:1465
21257,_c_Althemia,3*,shadow,wand,5441,[Candy_Couriers+The_Fires_of_Hate][Shinobi][Agito][Blade|Delphi|Gala_Alex],!<0 poison res & hp100>,,attack:3582,skill_1:8930,s1_poison:0,skill_2:6999,team_energy:416,dx:364,ds:963
14358,Amane,4*,light,wand,7639,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Raemond|Halloween_Elisanne],<hit10 & hit15 & hp100>,,attack:3417,skill_1:4296,skill_3:1403,team_buff:332,dx:4010,ds:898
9656,_c_Amane,4*,light,wand,6965,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Raemond|Halloween_Elisanne],!<hit10 & hit15 & hp100>,,attack:2286,skill_1:2872,skill_3:921,team_buff:332,dx:2645,ds:597
14234,Annelie,5*,light,lance,6548,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Lucretia|Dagger|Halloween_Elisanne],<hp70 & hit10 & hit15 & hp100>,1121,attack:2298,force_strike:309,skill_1:4085,skill_2:791,skill_3:1747,team_buff:331,team_energy:165,dx:3567,ds:935
8772,_c_Annelie,5*,light,lance,5970,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Lucretia|Dagger|Halloween_Elisanne],!<hp70 & hit10 & hit15 & hp100>,1121,attack:1576,force_strike:212,skill_1:2243,skill_2:419,skill_3:937,team_buff:331,team_energy:165,dx:2389,ds:495
16379,Aoi,3*,flame,blade,5538,[Breakfast_at_Valerios+Elegant_Escort][Konohana_Sakuya][Agito][Wand|Marth|Joe],<0 burn res & hit10 & hp70 & hit15>,,attack:3861,skill_1:6516,s1_burn:1449,skill_2:2679,s2_burn:682,dx:144,ds:1044
10768,_c_Aoi,3*,flame,blade,5538,[Breakfast_at_Valerios+Elegant_Escort][Konohana_Sakuya][Agito][Wand|Marth|Joe],!<0 burn res & hit10 & hp70 & hit15>,,attack:2972,skill_1:4959,s1_burn:0,skill_2:1964,s2_burn:0,dx:106,ds:765
20336,Audric,4*,shadow,sword,5617,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],<hp100>,,attack:1781,force_strike:757,skill_1:3928,skill_2:2057,team_energy:832,dx:7775,ds:3201
18169,_c_Audric,4*,shadow,sword,4993,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hp100>,,attack:1583,force_strike:673,skill_1:3492,skill_2:1829,team_energy:832,dx:6911,ds:2845
14219,Beautician_Zardin,5*,light,blade,7128,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp70 & hit10 & hit15 & hp100>,no s2,attack:3275,skill_1:3945,skill_3:1613,team_buff:542,dx:3859,ds:982
8829,_c_Beautician_Zardin,5*,light,blade,6499,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp70 & hit10 & hit15 & hp100>,no s2,attack:2236,skill_1:2099,skill_3:850,team_buff:542,dx:2581,ds:517
13125,Berserker,4*,shadow,sword,7191,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Dagger],<last offense & hp100>,,attack:2402,force_strike:1061,skill_1:5538,team_energy:415,dx:2625,ds:1081
11450,_c_Berserker,4*,shadow,sword,4917,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Dagger],!<last offense & hp100>,,attack:2046,force_strike:911,skill_1:4782,team_energy:415,dx:2333,ds:961
22867,Botan,4*,shadow,lance,5791,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Bow],<buff all team & hp70 & hp100>,,attack:3422,skill_1:7178,s1_bleed:8245,team_buff:4020
18545,_c_Botan,4*,shadow,lance,5148,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Bow],!<buff all team & hp70 & hp100>,,attack:2892,skill_1:6067,s1_bleed:6968,team_buff:2616
19122,Cassandra,5*,shadow,wand,9761,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Delphi],<0 poison res & hp30 every 180s & hp<40 & hp=80%>,,attack:6431,skill_1:6944,s1_poison:1752,skill_2:3992
11955,_c_Cassandra,5*,shadow,wand,7567,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Delphi],!<0 poison res & hp30 every 180s & hp<40 & hp=80%>,,attack:4466,skill_1:4822,s1_poison:0,skill_2:2666
10979,Celliera,4*,water,blade,5358,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Summer_Estelle],<hp70 & hit10>,,attack:2457,skill_1:5025,skill_3:2245,dx:577,ds:673
8828,_c_Celliera,4*,water,blade,5023,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Summer_Estelle],!<hp70 & hit10>,,attack:1998,skill_1:4016,skill_3:1813,dx:461,ds:537
19271,Chelsea,5*,flame,bow,6519,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Grace|Serena],<hit10>,,attack:1672,force_strike:11639,skill_1:5959
17798,_c_Chelsea,5*,flame,bow,6519,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Grace|Serena],!<hit10>,,attack:1545,force_strike:10749,skill_1:5503
8521,Cibella,3*,water,lance,6622,[Resounding_Rendition+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Dagger],<hit10 & hp70>,,attack:2353,force_strike:317,skill_2:1322,skill_3:912,dx:2911,ds:704
7182,_c_Cibella,3*,water,lance,6622,[Resounding_Rendition+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Dagger],!<hit10 & hp70>,,attack:1991,force_strike:267,skill_2:1112,skill_3:767,dx:2449,ds:592
32835,Curran,5*,shadow,axe,9793,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Bow],<last offense & hp100>,no fs,attack:4857,skill_1:16420,skill_2:8437,team_buff:1160,team_energy:412,dx:456,ds:1089
27903,_c_Curran,5*,shadow,axe,5441,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Bow],!<last offense & hp100>,no fs,attack:4009,skill_1:14037,skill_2:6907,team_buff:1160,team_energy:412,dx:405,ds:968
12071,Dragonyule_Cleo,5*,water,dagger,4917,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Hunter_Sarisse|Xander|Summer_Estelle],<hp70 & hit10 & hit15 & buff all team & always connect hits>,,attack:1974,force_strike:392,skill_1:3441,skill_2:2567,skill_3:1864,team_buff:1417,team_energy:412
7171,_c_Dragonyule_Cleo,5*,water,dagger,4436,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Hunter_Sarisse|Xander|Summer_Estelle],!<hp70 & hit10 & hit15 & buff all team & always connect hits>,,attack:1438,force_strike:285,skill_1:2424,skill_2:1742,skill_3:1279
18657,Dragonyule_Malora,5*,light,axe,7433,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hit10 & hit15 & hp70 & hp100 & buff all team>,c4fsf c5 c4 s1,attack:5658,skill_1:3124,skill_2:2831,s2_boost:2264,team_buff:3109,dx:939,ds:727
7341,_c_Dragonyule_Malora,5*,light,axe,6777,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hit10 & hit15 & hp70 & hp100 & buff all team>,c4fsf c5 c4 s1,attack:3808,skill_1:2093,team_buff:330,dx:620,ds:488
8526,Dragonyule_Nefaria,4*,water,bow,6401,[Forest_Bonds+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Thaniel],<hit10>,,attack:1412,force_strike:737,skill_1:1977,skill_3:837,dx:2723,ds:836
6941,_c_Dragonyule_Nefaria,4*,water,bow,6401,[Forest_Bonds+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Thaniel],!<hit10>,,attack:1157,force_strike:599,skill_1:1608,skill_3:681,dx:2214,ds:680
14093,Dragonyule_Xainfried,4*,wind,wand,6913,[A_Dogs_Day+The_Fires_of_Hate][Ariel][HDT2][Blade|Bow|Tobias],<buff all team & hp100>,,attack:3963,skill_2:1644,skill_3:1521,team_buff:5739,dx:154,ds:1069
7594,_c_Dragonyule_Xainfried,4*,wind,wand,6284,[A_Dogs_Day+The_Fires_of_Hate][Ariel][HDT2][Blade|Bow|Tobias],!<buff all team & hp100>,,attack:3603,skill_2:1495,skill_3:1382,dx:140,ds:972
8931,Dragonyule_Xander,4*,water,wand,5090,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & buff all team>,,attack:1858,skill_1:3381,skill_3:1182,team_energy:123,dx:1794,ds:591
8160,_c_Dragonyule_Xander,4*,water,wand,5090,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & buff all team>,,attack:1703,skill_1:3090,skill_3:1083,dx:1738,ds:543
23558,Delphi,5*,shadow,dagger,6013,[Mega_Friends+The_Fires_of_Hate][Fatalis][Agito][Blade|Gala_Alex|Heinwald],<0 poison res & hp100 & s1 defdown for 10s>,,attack:3551,force_strike:3666,fs_boost:198,fs_poison:6985,skill_1:854,skill_2:964,s2_poison:4019,team_buff:3315
5638,_c_Delphi,5*,shadow,dagger,5369,[Mega_Friends+The_Fires_of_Hate][Fatalis][Agito][Blade|Gala_Alex|Heinwald],!<0 poison res & hp100 & s1 defdown for 10s>,,attack:2176,force_strike:2257,fs_boost:114,fs_poison:0,skill_1:619,skill_2:469,s2_poison:0
32166,Durant,4*,shadow,blade,7722,[Proper_Maintenance+The_Plaguebringer][Epimetheus][Agito][Dagger|Tobias|Axe2],<hp100>,,attack:16395,dx:12769,ds_poison:733,ds:2267
25403,_c_Durant,4*,shadow,blade,6507,[Proper_Maintenance+The_Plaguebringer][Epimetheus][Agito][Dagger|Tobias|Axe2],!<hp100>,,attack:12975,dx:10067,ds_poison:576,ds:1784
11062,Eleonora,4*,wind,bow,5387,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<0 poison res & hp100 & hit10 & hp70>,,attack:1472,force_strike:803,skill_1:3286,s1_poison:1058,skill_2:1604,s2_poison:357,skill_3:809,dx:512,ds:1157
7255,_c_Eleonora,4*,wind,bow,4788,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<0 poison res & hit10 & hp70 & hp100>,,attack:1109,force_strike:602,skill_1:2468,s1_poison:0,skill_2:1206,s2_poison:0,skill_3:606,dx:387,ds:875
10884,Elias,4*,light,bow,9081,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Lucretia|Halloween_Elisanne],<last offense & hit10 & hit15 & hp70 & hp100>,,attack:1751,force_strike:1061,skill_1:2803,skill_3:859,team_buff:332,team_energy:124,dx:3293,ds:657
7243,_c_Elias,4*,light,bow,5914,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Lucretia|Halloween_Elisanne],!<last offense & hit10 & hit15 & hp70 & hp100>,,attack:1112,force_strike:667,skill_1:1797,skill_3:573,team_buff:332,team_energy:124,dx:2195,ds:438
25261,Elisanne,4*,water,lance,5676,[Beach_Battle+Castle_Cheer_Corps][Gaibhne_and_Creidhne][HDT2][Tobias|Renee|Bow],<hp60>,no s2 or s3,attack:3815,force_strike:967,team_buff:20478
25191,_c_Elisanne,4*,water,lance,5511,[Beach_Battle+Castle_Cheer_Corps][Gaibhne_and_Creidhne][HDT2][Tobias|Renee|Bow],!<hp60>,no s2 or s3,attack:3760,force_strike:952,team_buff:20478
17464,Emma,4*,flame,lance,6639,[Castle_Cheer_Corps+From_Whence_He_Comes][Dreadking_Rathalos][Agito][Tobias|Blade|Marth],<buff all team & hit10>,,attack:4116,force_strike:929,team_buff:12418
4725,_c_Emma,4*,flame,lance,6639,[Castle_Cheer_Corps+From_Whence_He_Comes][Dreadking_Rathalos][Agito][Tobias|Blade|Marth],!<buff all team & hit10>,,attack:3851,force_strike:873
27407,Erik,3*,shadow,axe,6045,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Dagger],<hp100>,,attack:4191,force_strike:629,skill_1:13930,skill_2:6718,team_energy:415,dx:445,ds:1075
24408,_c_Erik,3*,shadow,axe,5373,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Dagger],!<hp100>,,attack:3725,force_strike:559,skill_1:12382,skill_2:5972,team_energy:415,dx:396,ds:956
20236,Euden,4*,flame,sword,6884,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Joe|Yuya],<0 burn res>,,attack:1920,force_strike:1844,skill_1:3813,s1_burn:1180,skill_2:1513,team_buff:394,dx:7550,ds_burn:646,ds:1371
18409,_c_Euden,4*,flame,sword,6884,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Joe|Yuya],!<0 burn res>,,attack:1920,force_strike:1844,skill_1:3813,s1_burn:0,skill_2:1513,team_buff:394,dx:7550,ds:1371
16790,Fjorm,5*,water,lance,6948,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Blade|Summer_Estelle|Xander],<hit10 & hp70>,last bravery once at start,attack:1926,force_strike:260,skill_1:5467,s1_frostbite:1299,skill_2:4546,skill_3:2471,team_buff:817
14634,_c_Fjorm,5*,water,lance,6948,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Blade|Summer_Estelle|Xander],!<hit10 & hp70>,last bravery once at start,attack:1652,force_strike:222,skill_1:4698,s1_frostbite:1120,skill_2:3965,skill_3:2157,team_buff:817
19939,Fleur,4*,light,dagger,6436,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dragonyule_Malora|Halloween_Elisanne],<0 paralysis res & hp70 & hit10 & hit15 & hp100>,c4fs,attack:4157,force_strike:1087,skill_1:7551,s1_paralysis:2657,skill_3:2240,team_buff:332,dx:1035,ds:876
10675,_c_Fleur,4*,light,dagger,6235,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dragonyule_Malora|Halloween_Elisanne],!<0 paralysis res & hp70 & hit10 & hit15 & hp100>,c4fs,attack:2718,force_strike:665,skill_1:4621,s1_paralysis:0,skill_3:1128,team_buff:332,dx:668,ds:539
11191,Francesca,3*,wind,dagger,4840,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<hit10 & hit15 & hp100>,,attack:1840,force_strike:659,skill_1:4009,skill_2:1306,skill_3:1493,team_buff:129,dx:520,ds:1230
8606,_c_Francesca,3*,wind,dagger,4646,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<hit10 & hit15 & hp100>,,attack:1419,force_strike:508,skill_1:3065,skill_2:996,skill_3:1138,team_buff:129,dx:400,ds:946
10608,Fritz,4*,light,dagger,6369,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<hit10 & hit15 & hp100>,,attack:3666,force_strike:482,fs_boost:595,skill_1:3453,skill_3:1640,team_buff:769
7551,_c_Fritz,4*,light,dagger,6170,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<hit10 & hit15 & hp100>,,attack:2543,force_strike:335,fs_boost:408,skill_1:2368,skill_3:1125,team_buff:769
33034,Gala_Cleo,5*,shadow,wand,5954,[Candy_Couriers+The_Fires_of_Hate][Shinobi][Agito][Blade|Bow|Dagger],<hp100 & always in a1>,(the true cleo is here),attack:4640,force_strike:0,skill_1:16077,skill_2:2485,team_buff:9830
17539,_c_Gala_Cleo,5*,shadow,wand,5293,[Candy_Couriers+The_Fires_of_Hate][Shinobi][Agito][Blade|Bow|Dagger],!<hp100 & always in a1>,(the true cleo is here),attack:3251,force_strike:0,skill_1:9908,skill_2:1531,team_buff:2847
22167,Gala_Elisanne,5*,water,axe,5521,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:5246,team_buff:16920
5246,_c_Gala_Elisanne,5*,water,axe,5521,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:5246
21656,Gala_Euden,5*,light,sword,7055,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Cleo],<0 paralysis res & hit15 & hp100 & s1 buff for 10s & draconic charge>,c2+fs,attack:1570,force_strike:1161,skill_1:938,skill_2:850,s2_paralysis:131,skill_3:947,team_buff:2728,dx:11820,ds:1507
11320,_c_Gala_Euden,5*,light,sword,6432,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Cleo],!<0 paralysis res & hit15 & hp100 & s1 buff for 10s & draconic charge>,c2+fs,attack:1368,force_strike:1013,skill_1:846,skill_2:582,s2_paralysis:0,skill_3:776,team_buff:706,dx:5397,ds:628
19671,Gala_Mym,5*,flame,lance,6534,[Primal_Crisis+Elegant_Escort][Apollo][Agito][Blade|Verica|Yuya],<hit15>,,attack:3340,force_strike:523,skill_1:2833,skill_2:1425,s2_boost:583,dx:8909,ds:2055
16492,_c_Gala_Mym,5*,flame,lance,6534,[Primal_Crisis+Elegant_Escort][Apollo][Agito][Blade|Verica|Yuya],!<hit15>,,attack:2815,force_strike:443,skill_1:2366,skill_2:1191,s2_boost:489,dx:7463,ds:1722
16447,Gala_Ranzal,5*,wind,sword,6568,[The_Shining_Overlord+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp100>,no s2,attack:3066,force_strike:1650,skill_1:5924,s1_boost:2207,skill_3:2061,dx:726,ds:809
