10535,Aeleen,4*,wind,lance,6751,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70 & hp100>,,attack:2570,force_strike:399,skill_1:3360,skill_3:1009,dx:2579,ds:616
11992,Norwin,4*,shadow,bow,5519,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],<80 blind res & hp70 & hp100>,,attack:1943,skill_1:5719,team_buff:220,team_energy:413,dx:2637,ds:1057
9724,_c_Norwin,4*,shadow,bow,4906,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],!<80 blind res & hp70 & hp100>,,attack:1597,skill_1:4641,team_energy:413,dx:2204,ds:868
18006,Odetta,4*,light,sword,7787,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<buff all team & hp70 & hp60 & hit10 & hit15 & hp100>,c2+fs,attack:2637,force_strike:1953,skill_1:3330,skill_3:1683,team_buff:2798,dx:4682,ds:919
10789,_c_Odetta,4*,light,sword,6386,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<buff all team & hp70 & hp60 & hit10 & hit15 & hp100>,c2+fs,attack:1742,force_strike:1290,skill_1:2191,skill_3:1107,team_buff:767,dx:3080,ds:608
13270,Orion,4*,shadow,dagger,5135,[Twinfold_Bonds+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],<hit15 & hp100>,,attack:2298,force_strike:269,skill_1:4133,skill_2:1989,team_energy:414,dx:2950,ds:1214
10813,_c_Orion,4*,shadow,dagger,4930,[Twinfold_Bonds+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hit15 & hp100>,,attack:1864,force_strike:217,skill_1:3362,skill_2:1601,team_energy:414,dx:2375,ds:978
11459,Orsem,4*,water,dagger,6531,[Twinfold_Bonds+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Wand],<hit15 & hp70 & hit10>,,attack:1879,force_strike:704,skill_1:2881,skill_2:985,skill_3:712,dx:3305,ds:990
8431,_c_Orsem,4*,water,dagger,6531,[Twinfold_Bonds+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Wand],!<hit15 & hp70 & hit10>,,attack:1400,force_strike:522,skill_1:2113,skill_2:722,skill_3:522,dx:2424,ds:726
11226,Philia,3*,wind,bow,5762,[Forest_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<0 paralysis res & hp100 & hit10>,40% paralysis uptime,attack:2065,skill_1:3911,skill_2:1530,s2_paralysis:290,skill_3:1698,dx:514,ds:1214
8081,_c_Philia,3*,wind,bow,4769,[Forest_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<0 paralysis res & hp100 & hit10>,,attack:1527,skill_1:2889,skill_2:1129,s2_paralysis:0,skill_3:1250,dx:381,ds:902
10496,Pia,4*,wind,lance,6682,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70 & hp100>,,attack:2361,force_strike:361,skill_1:3042,skill_3:1364,team_energy:166,dx:2582,ds:617
7007,_c_Pia,4*,wind,lance,6075,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hit10 & hp70 & hp100>,,attack:1585,force_strike:241,skill_1:2034,skill_3:884,team_energy:166,dx:1689,ds:403
8850,Pietro,3*,water,axe,4885,[Kung_Fu_Masters+His_Clever_Brother][Siren][HDT2][Blade|Xander|Dagger],<hit10>,,attack:2210,force_strike:223,skill_1:3094,skill_3:964,dx:1859,ds:497
7986,_c_Pietro,3*,water,axe,4885,[Kung_Fu_Masters+His_Clever_Brother][Siren][HDT2][Blade|Xander|Dagger],!<hit10>,,attack:1979,force_strike:201,skill_1:2738,skill_3:853,dx:1773,ds:440
15167,Raemond,3*,light,sword,6976,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hit10 & hit15 & hp100>,,attack:2821,force_strike:1288,skill_1:3235,skill_2:1403,skill_3:1120,team_buff:333,dx:4182,ds:782
10244,_c_Raemond,3*,light,sword,6361,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hit10 & hit15 & hp100>,,attack:1897,force_strike:866,skill_1:2161,skill_2:928,skill_3:739,team_buff:333,dx:2793,ds:522
17994,Ramona,5*,flame,axe,5656,[Breakfast_at_Valerios+Elegant_Escort][Konohana_Sakuya][Agito][Blade|Wand|Marth],<hp60 & hit10 & hp70 & hit15>,,attack:3021,skill_1:13194,dx:755,ds:1022
13542,_c_Ramona,5*,flame,axe,5336,[Breakfast_at_Valerios+Elegant_Escort][Konohana_Sakuya][Agito][Blade|Wand|Marth],!<hp60 & hit10 & hp70 & hit15>,,attack:2252,skill_1:10039,dx:532,ds:717
12165,Ranzal,4*,wind,axe,5619,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp100>,do not use fs,attack:3126,skill_1:5600,skill_3:1685,dx:555,ds:1197
9441,_c_Ranzal,4*,wind,axe,4849,[Kung_Fu_Masters+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp100>,do not use fs,attack:2438,skill_1:4335,skill_3:1301,dx:432,ds:933
10692,Rawn,4*,light,bow,6588,[Forest_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<hit10 & hit15 & hp100>,,attack:1657,force_strike:525,skill_1:2413,skill_2:1021,skill_3:891,team_buff:332,dx:3169,ds:681
7632,_c_Rawn,4*,light,bow,6006,[Forest_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<hit10 & hit15 & hp100>,,attack:1178,force_strike:369,skill_1:1697,skill_2:718,skill_3:626,team_buff:332,dx:2229,ds:479
17040,Rena,5*,flame,blade,5256,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito][Wand|Serena|Marth],<0 burn res & hit10 & hp70>,,attack:3493,force_strike:431,skill_1:10443,s1_burn:2671
10976,_c_Rena,5*,flame,blade,5256,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito][Wand|Serena|Marth],!<0 burn res & hit10 & hp70>,,attack:2673,force_strike:331,skill_1:7970,s1_burn:0
10204,Renee,4*,water,dagger,4845,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Blade|Xander|Summer_Estelle],<100 bog res & hit10 & hit15>,,attack:1680,force_strike:114,skill_1:3921,skill_2:991,skill_3:1209,dx:1673,ds:613
8274,_c_Renee,4*,water,dagger,4845,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Blade|Xander|Summer_Estelle],!<100 bog res & hit10 & hit15>,,attack:1339,force_strike:91,skill_1:3084,skill_2:780,skill_3:951,dx:1542,ds:482
17315,Renelle,3*,flame,dagger,6762,[Twinfold_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<0 burn res & hit15 & hit10>,,attack:2468,force_strike:3047,skill_1:3915,s1_burn:837,skill_2:1672,s2_burn:366,team_buff:103,dx:3879,ds_burn:316,ds:705
11901,_c_Renelle,3*,flame,dagger,6762,[Twinfold_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<0 burn res & hit15 & hit10>,,attack:1870,force_strike:2301,skill_1:2932,s1_burn:0,skill_2:1254,s2_burn:0,team_buff:103,dx:2909,ds:529
10636,Rex,3*,water,axe,6852,[Kung_Fu_Masters+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Dagger],<hp60 & hit10>,,attack:2932,force_strike:214,skill_1:2268,skill_2:766,skill_3:618,dx:3135,ds:700
9202,_c_Rex,3*,water,axe,6652,[Kung_Fu_Masters+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Dagger],!<hp60 & hit10>,,attack:2557,force_strike:188,skill_1:1955,skill_2:660,skill_3:533,dx:2702,ds:603
17710,Rodrigo,3*,shadow,sword,6129,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],<hp70 & hp60 & hp100>,,attack:3415,force_strike:1392,skill_1:7485,skill_2:3287,team_energy:416,dx:470,ds:1242
14563,_c_Rodrigo,3*,shadow,sword,4993,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hp70 & hp60 & hp100>,,attack:2793,force_strike:1138,skill_1:6122,skill_2:2689,team_energy:416,dx:385,ds:1017
11344,Ryozen,4*,light,lance,7435,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hp60 & hit10 & hit15 & hp70 & hp100>,,attack:2847,force_strike:537,skill_2:1638,skill_3:1197,team_buff:331,dx:4082,ds:708
7415,_c_Ryozen,4*,light,lance,6456,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hp60 & hit10 & hit15 & hp70 & hp100>,,attack:1849,force_strike:347,skill_2:1049,skill_3:767,team_buff:331,dx:2614,ds:454
13235,Summer_Celliera,5*,water,sword,5547,[Valiant_Crown+United_by_One_Vision][Siren][HDT2][Blade|Renee|Summer_Estelle],<100 bog res & hp70>,,attack:1813,force_strike:1336,skill_1:5265,skill_2:1486,skill_3:2057,team_buff:1274
12066,_c_Summer_Celliera,5*,water,sword,5005,[Valiant_Crown+United_by_One_Vision][Siren][HDT2][Blade|Renee|Summer_Estelle],!<100 bog res & hp70>,,attack:1636,force_strike:1206,skill_1:4750,skill_2:1341,skill_3:1856,team_buff:1274
12071,Summer_Estelle,4*,water,wand,5017,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Blade|Renee|Xander],<buff all team & hit10 & hit15>,,attack:2989,skill_1:4833,skill_3:1884,team_buff:2363
7433,_c_Summer_Estelle,4*,water,wand,5017,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Blade|Renee|Xander],!<buff all team & hit10 & hit15>,,attack:2172,skill_1:3476,skill_3:1363,team_buff:420
12139,Summer_Julietta,5*,water,axe,5349,[Kung_Fu_Masters+His_Clever_Brother][Siren][HDT2][Blade|Bow|Summer_Estelle],<buff all team & 100 bog res & hp60>,,attack:2918,skill_1:5146,skill_3:2008,team_buff:2065
9571,_c_Summer_Julietta,5*,water,axe,5046,[Kung_Fu_Masters+His_Clever_Brother][Siren][HDT2][Blade|Bow|Summer_Estelle],!<buff all team & 100 bog res & hp60>,,attack:2768,skill_1:4889,skill_3:1913
16693,Student_Maribelle,5*,flame,wand,5698,[Candy_Couriers+Elegant_Escort][Konohana_Sakuya][Agito][Blade|Marth|Serena],<hp100 & hit10>,,attack:3255,skill_1:7057,skill_2:4016,team_buff:394,dx:664,ds:1303
12486,_c_Student_Maribelle,5*,flame,wand,5698,[Candy_Couriers+Elegant_Escort][Konohana_Sakuya][Agito][Blade|Marth|Serena],!<hp100 & hit10>,,attack:2751,skill_1:5009,skill_2:2851,team_buff:394,dx:553,ds:925
9809,Summer_Ranzal,4*,water,blade,9220,[Resounding_Rendition+His_Clever_Brother][Leviathan][HDT2][Xander|Dagger|Summer_Estelle],<buff all team & 100 bog res & last offense & hit10 & hp70>,,attack:2531,skill_1:2316,skill_3:726,team_buff:540,dx:2889,ds:804
7613,_c_Summer_Ranzal,4*,water,blade,6585,[Resounding_Rendition+His_Clever_Brother][Leviathan][HDT2][Xander|Dagger|Summer_Estelle],!<buff all team & 100 bog res & last offense & hit10 & hp70>,,attack:2013,skill_1:1874,skill_3:618,dx:2431,ds:676
17052,Serena,4*,flame,sword,6470,[Primal_Crisis+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Halloween_Mym|Marth],<always connect hits & hit10 & hit15>,,attack:2979,force_strike:3493,skill_1:3441,skill_2:1806,dx:4522,ds_burn:297,ds:511
10335,_c_Serena,4*,flame,sword,6470,[Primal_Crisis+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Halloween_Mym|Marth],!<always connect hits & hit10 & hit15>,,attack:1840,force_strike:2155,skill_1:2112,skill_2:1098,dx:2653,ds_burn:174,ds:299
16553,Su_Fang,4*,wind,dagger,5104,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<hit10 & hit15 & hp100>,,attack:2782,force_strike:564,fs_poison:334,skill_1:8240,skill_3:2320,dx:630,ds:1680
12909,_c_Su_Fang,4*,wind,dagger,4899,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<hit10 & hit15 & hp100>,,attack:2176,force_strike:440,fs_poison:261,skill_1:6413,skill_3:1816,dx:491,ds:1308
14385,Sylas,5*,wind,lance,5541,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Eleonora|Dragonyule_Xainfried|Lin_You],<0 poison res & hp70 & hit10 & hp100>,not consider skill haste for team,attack:2508,force_strike:235,skill_1:5588,s1_poison:1727,skill_3:1848,team_buff:524,dx:602,ds:1349
8211,_c_Sylas,5*,wind,lance,4492,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Eleonora|Dragonyule_Xainfried|Lin_You],!<0 poison res & hp70 & hit10 & hp100>,not consider skill haste for team,attack:1586,force_strike:150,skill_1:3579,s1_poison:0,skill_3:1144,team_buff:524,dx:375,ds:849
13270,Taro,3*,shadow,blade,5855,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Wand|Dagger|Cleo],<hp70 & hp100>,,attack:2578,skill_1:4430,skill_2:1711,team_energy:414,dx:2965,ds:1168
11280,_c_Taro,3*,shadow,blade,5204,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Wand|Dagger|Cleo],!<hp70 & hp100>,,attack:2179,skill_1:3744,skill_2:1446,team_energy:414,dx:2506,ds:987
13230,Valentines_Ezelith,4*,flame,bow,6627,[Dear_Diary+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],<0 burn res & hit10 & hp30 every 180s & always connect hits>,,attack:1313,force_strike:3282,skill_1:2197,s1_burn:641,skill_2:871,team_buff:495,dx:3770,ds_burn:231,ds:426
9562,_c_Valentines_Ezelith,4*,flame,bow,6627,[Dear_Diary+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],!<0 burn res & hit10 & hp30 every 180s & always connect hits>,,attack:1026,force_strike:2553,skill_1:1532,s1_burn:0,skill_2:680,team_buff:495,dx:2941,ds:332
14610,Valentines_Orion,3*,flame,sword,6555,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],<0 burn res & hit10>,,attack:2679,force_strike:3915,skill_1:3161,s1_burn:831,dx:3320,ds_burn:214,ds:488
10877,_c_Valentines_Orion,3*,flame,sword,6555,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],!<0 burn res & hit10>,,attack:2145,force_strike:3135,skill_1:2530,s1_burn:0,dx:2673,ds:392
14754,Vanessa,4*,flame,axe,9257,[Kung_Fu_Masters+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],<last offense & hp60 & hit10>,,attack:4891,force_strike:2762,skill_1:4861,skill_2:1801,team_buff:437
11844,_c_Vanessa,4*,flame,axe,6857,[Kung_Fu_Masters+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],!<last offense & hp60 & hit10>,,attack:3884,force_strike:2205,skill_1:3859,skill_2:1457,team_buff:437
39933,Veronica,5*,shadow,wand,7158,[Candy_Couriers+The_Plaguebringer][Shinobi][Agito][Ieyasu|Curran|Berserker],<hp<40 & hp=40%>,last destruction team DPS not considered,attack:4748,skill_1:27558,skill_2:5138,team_energy:415,dx:467,ds:1604
28407,_c_Veronica,5*,shadow,wand,5549,[Candy_Couriers+The_Plaguebringer][Shinobi][Agito][Ieyasu|Curran|Berserker],!<hp<40 & hp=40%>,last destruction team DPS not considered,attack:3681,skill_1:18720,skill_2:3983,team_energy:415,dx:362,ds:1243
38521,Vice,3*,shadow,dagger,5088,[Twinfold_Bonds+The_Fires_of_Hate][Shinobi][Agito][Wand|Gala_Alex|Heinwald],<0 poison res & hit15 & hp100>,,attack:3789,force_strike:257,fs_poison:363,skill_1:21913,skill_2:10038,team_energy:416,dx:478,ds:1264
25958,_c_Vice,3*,shadow,dagger,4885,[Twinfold_Bonds+The_Fires_of_Hate][Shinobi][Agito][Wand|Gala_Alex|Heinwald],!<0 poison res & hit15 & hp100>,,attack:2640,force_strike:186,fs_poison:0,skill_1:14486,skill_2:7037,team_energy:416,dx:327,ds:864
12197,Vida,3*,shadow,dagger,5115,[Twinfold_Bonds+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],<hit15 & hp100>,,attack:2589,force_strike:475,skill_1:4820,team_energy:414,dx:2760,ds:1136
10525,_c_Vida,3*,shadow,dagger,4910,[Twinfold_Bonds+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hit15 & hp100>,,attack:2228,force_strike:410,skill_1:4131,team_energy:414,dx:2365,ds:974
13129,Wedding_Aoi,5*,wind,dagger,4893,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<big hitbox & 80 sleep res & hit10 & hit15 & hp100>,,attack:2014,force_strike:197,skill_1:4690,s1_hit1:717,s1_hit2:725,s1_hit3:725,s1_hit4:725,skill_3:1304,team_buff:239,dx:531,ds:1255
8033,_c_Wedding_Aoi,5*,wind,dagger,4697,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<big hitbox & 80 sleep res & hit10 & hit15 & hp100>,,attack:1539,force_strike:151,skill_1:3433,s1_hit1:544,skill_3:996,dx:406,ds:960
17645,Wedding_Elisanne,5*,wind,sword,5636,[The_Shining_Overlord+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:2128,force_strike:1233,skill_1:6316,skill_2:2472,skill_3:1742,team_buff:1759,dx:606,ds:1385
11603,_c_Wedding_Elisanne,5*,wind,sword,4726,[The_Shining_Overlord+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:1410,force_strike:848,skill_1:4582,skill_2:1473,skill_3:1878,dx:418,ds:988
7524,Waike,3*,water,bow,4757,[Forest_Bonds+His_Clever_Brother][Siren][HDT2][Blade|Xander|Thaniel],<100 bog res & hit10>,,attack:1065,force_strike:634,skill_1:2337,skill_2:901,skill_3:577,dx:1534,ds:473
6290,_c_Waike,3*,water,bow,4757,[Forest_Bonds+His_Clever_Brother][Siren][HDT2][Blade|Xander|Thaniel],!<100 bog res & hit10>,,attack:873,force_strike:515,skill_1:1900,skill_2:733,skill_3:469,dx:1413,ds:384
19524,Xainfried,5*,water,lance,5804,[Heralds_of_Hinomoto+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Summer_Celliera|Pipple|Bow],<0 frostbite res>,,attack:1563,force_strike:22,skill_1:7386,s1_frostbite:1611,skill_2:2440,team_buff:4188,dx:2310
17912,_c_Xainfried,5*,water,lance,5804,[Heralds_of_Hinomoto+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Summer_Celliera|Pipple|Bow],!<0 frostbite res>,,attack:1563,force_strike:22,skill_1:7386,s1_frostbite:0,skill_2:2440,team_buff:4188,dx:2310
13249,Xander,5*,water,sword,4600,[The_Shining_Overlord+Primal_Crisis][Siren][HDT2][Xainfried|Pipple|Dagger],<hit10 & hit15>,c2+fs,attack:1462,force_strike:1634,skill_1:4449,s1_boost:648,skill_2:2243,skill_3:1604,dx:543,ds:661
9984,_c_Xander,5*,water,sword,4600,[The_Shining_Overlord+Primal_Crisis][Siren][HDT2][Xainfried|Pipple|Dagger],!<hit10 & hit15>,c2+fs,attack:1113,force_strike:1239,skill_1:3409,s1_boost:510,skill_2:1672,skill_3:1158,dx:396,ds:482
20019,Xania,3*,flame,wand,7058,[Candy_Couriers+Elegant_Escort][Apollo][Agito][Blade|Marth|Joe],<0 burn res & hit10>,,attack:5851,skill_1:7944,s1_burn:1654,skill_2:3744,s2_burn:823
15826,_c_Xania,3*,flame,wand,7058,[Candy_Couriers+Elegant_Escort][Apollo][Agito][Blade|Marth|Joe],!<0 burn res & hit10>,,attack:5287,skill_1:7159,s1_burn:0,skill_2:3378,s2_burn:0
15068,Xiao_Lei,3*,light,wand,7318,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hit10 & hit15 & hp100>,,attack:3548,skill_1:4061,skill_3:1532,team_buff:1209,dx:3792,ds:923
10984,_c_Xiao_Lei,3*,light,wand,6672,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hit10 & hit15 & hp100>,,attack:2522,skill_1:2856,skill_3:1078,team_buff:1209,dx:2667,ds:649
12655,Xuan_Zang,4*,flame,lance,6953,[Breakfast_at_Valerios+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hp70 & hp60 & hit10 & hit15>,,attack:4310,force_strike:2194,skill_1:3972,s1_boost:632,team_buff:1546
9366,_c_Xuan_Zang,4*,flame,lance,6622,[Breakfast_at_Valerios+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hp70 & hp60 & hit10 & hit15>,,attack:3045,force_strike:1544,skill_1:2785,s1_boost:444,team_buff:1546
16460,Yachiyo,4*,light,blade,7061,[Mega_Friends+Spirit_of_the_Season][Daikokuten][HDT2][Malora|Dagger|Halloween_Elisanne],<0 paralysis res & hit10 & hit15 & hp100>,,attack:3633,force_strike:211,fs_boost:1582,skill_1:3635,s1_paralysis:710,skill_3:1361,team_buff:333,dx:4255,ds:737
