10535,Aeleen,4*,wind,lance,6751,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70 & hp100>,,attack:2570,force_strike:399,skill_1:3360,skill_3:1009,dx:2579,ds:616
10436,_c_Yachiyo,4*,light,blade,6438,[Mega_Friends+Spirit_of_the_Season][Daikokuten][HDT2][Malora|Dagger|Halloween_Elisanne],!<0 paralysis res & hit10 & hit15 & hp100>,,attack:2352,force_strike:131,fs_boost:982,skill_1:2285,s1_paralysis:0,skill_3:845,team_buff:333,dx:2985,ds:518
20727,Yaten,5*,shadow,sword,6017,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Bow],<hp60 & hp100>,,attack:3340,force_strike:1469,skill_1:10413,s1_boost:2535,team_energy:1166,dx:494,ds:1307
17926,_c_Yaten,5*,shadow,sword,5046,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Bow],!<hp60 & hp100>,,attack:2858,force_strike:1257,skill_1:8920,s1_boost:2189,team_energy:1166,dx:421,ds:1112
14098,Yue,4*,flame,axe,6700,[Primal_Crisis+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Marth|Halloween_Mym],<hit10 & hit15>,,attack:3969,force_strike:1835,skill_1:2990,dx:4497,ds_burn:295,ds:508
10518,_c_Yue,4*,flame,axe,6700,[Primal_Crisis+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Marth|Halloween_Mym],!<hit10 & hit15>,,attack:2986,force_strike:1371,skill_1:2239,dx:3326,ds_burn:218,ds:375
14016,Yuya,4*,flame,dagger,7424,[Twinfold_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & hit15 & hp60>,,attack:2354,force_strike:3537,skill_1:3117,dx:3887,ds_burn:411,ds:707
9000,_c_Yuya,4*,flame,dagger,5727,[Twinfold_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & hit15 & hp60>,,attack:1517,force_strike:2274,skill_1:1998,dx:2492,ds_burn:263,ds:453
12670,Zace,3*,shadow,lance,5697,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Dagger],<hp70 & hp100>,,attack:2048,force_strike:291,skill_1:4387,skill_2:1844,team_energy:416,dx:2575,ds:1106
10773,_c_Zace,3*,shadow,lance,5064,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Dagger],!<hp70 & hp100>,,attack:1731,force_strike:246,skill_1:3708,skill_2:1559,team_energy:416,dx:2176,ds:935
12129,Zardin,3*,water,sword,4974,[The_Shining_Overlord+Primal_Crisis][Siren][HDT2][Xander|Dagger|Summer_Estelle],<hp100 & hp60 & hit10 & hit15>,,attack:1976,force_strike:895,skill_1:4654,skill_2:1856,skill_3:1604,dx:514,ds:626
8165,_c_Zardin,3*,water,sword,4458,[The_Shining_Overlord+Primal_Crisis][Siren][HDT2][Xander|Dagger|Summer_Estelle],!<hp100 & hp60 & hit10 & hit15>,,attack:1346,force_strike:607,skill_1:3122,skill_2:1212,skill_3:1126,dx:337,ds:411
17010,Chitose,4*,light,wand,5827,[A_Game_of_Cat_and_Boar+United_by_One_Vision][PopStar_Siren][HDT2][Tobias|Blade|Bow],<buff all team & hp70>,,attack:2880,skill_3:1315,team_buff:11841,team_energy:499,dx:473
6887,_c_Chitose,4*,light,wand,5298,[A_Game_of_Cat_and_Boar+United_by_One_Vision][PopStar_Siren][HDT2][Tobias|Blade|Bow],!<buff all team & hp70>,,attack:2618,skill_3:1195,team_buff:2142,team_energy:499,dx:430
14811,Hanabusa,4*,light,blade,7083,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hit10 & hit15 & hp70 & hp100>,,attack:3461,skill_1:3423,skill_3:1304,team_buff:1757,dx:4046,ds:817
10626,_c_Hanabusa,4*,light,blade,6458,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hit10 & hit15 & hp70 & hp100>,,attack:2380,skill_1:2334,skill_3:877,team_buff:1757,dx:2724,ds:551
21306,Mitsuhide,5*,light,dagger,6485,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Malora|Halloween_Elisanne],<0 paralysis res & hit15 & hit10 & hp100>,,attack:3370,force_strike:844,skill_1:3826,s1_paralysis:1428,skill_2:3367,skill_3:1948,team_buff:331,dx:5257,ds:931
12572,_c_Mitsuhide,5*,light,dagger,6282,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Malora|Halloween_Elisanne],!<0 paralysis res & hit15 & hit10 & hp100>,,attack:2144,force_strike:537,skill_1:2385,s1_paralysis:0,skill_2:2099,skill_3:1214,team_buff:331,dx:3277,ds:580
22798,Nobunaga,5*,flame,blade,5357,[Primal_Crisis+Elegant_Escort][Konohana_Sakuya][Agito][Wand|Marth|Serena],<hit15 & hit10>,use s2 instead of fs to dispel when possible,attack:4955,force_strike:371,skill_1:5592,s1_boost:8038,skill_2:2954,s2_boost:886
13473,_c_Nobunaga,5*,flame,blade,5357,[Primal_Crisis+Elegant_Escort][Konohana_Sakuya][Agito][Wand|Marth|Serena],!<hit15 & hit10>,use s2 instead of fs to dispel when possible,attack:2985,force_strike:223,skill_1:3285,s1_boost:4722,skill_2:1735,s2_boost:520
22532,Kirsty,5*,wind,lance,5616,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Akasha],<hp60 & hit10 & hp70 & hp100 & maintain Dauntless Strength>,no poison,attack:4394,skill_1:10027,skill_3:3080,team_buff:1479,dx:1088,ds:2461
12546,_c_Kirsty,5*,wind,lance,4992,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Akasha],!<hp60 & hit10 & hp70 & hp100 & maintain Dauntless Strength>,no poison,attack:2378,skill_1:5361,skill_3:1554,team_buff:1479,dx:543,ds:1228
19296,Joachim,4*,wind,bow,5786,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<0 poison res & hp70 & hit10 & hp100>,,attack:2651,skill_1:7553,s1_poison:3783,skill_3:2221,team_buff:995,dx:641,ds:1449
11252,_c_Joachim,4*,wind,bow,4788,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<0 poison res & hp70 & hit10 & hp100>,,attack:1874,skill_1:5343,s1_poison:0,skill_3:1566,team_buff:995,dx:451,ds:1020
29142,Ieyasu,5*,shadow,blade,6159,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Wand|Bow|Axe2],<hp70 & hp100>,,attack:3923,skill_1:12125,s1_bleed:10761,team_energy:415,dx:543,ds:1372
21125,_c_Ieyasu,5*,shadow,blade,5475,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Wand|Bow|Axe2],!<hp70 & hp100>,,attack:2816,skill_1:8750,s1_bleed:7765,team_energy:415,dx:390,ds:987
14263,Sinoa,4*,flame,wand,7238,[Primal_Crisis+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],<hp100 & hit10 & hit15>,,attack:4146,force_strike:940,skill_2:1900,team_buff:1913,dx:4419,ds_burn:346,ds:595
9984,_c_Sinoa,4*,flame,wand,6678,[Primal_Crisis+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],!<hp100 & hit10 & hit15>,,attack:2732,force_strike:612,skill_2:1241,team_buff:1913,dx:2870,ds_burn:226,ds:388
25484,Patia,4*,shadow,lance,9157,[Brothers_in_Arms+The_Fires_of_Hate][Fatalis][Agito][Blade|Bow|Tobias],<hp60 & hp100>,,attack:8799,skill_2:3309,s2_bleed:6467,team_buff:6907
23561,_c_Patia,4*,shadow,lance,8050,[Brothers_in_Arms+The_Fires_of_Hate][Fatalis][Agito][Blade|Bow|Tobias],!<hp60 & hp100>,,attack:7883,skill_2:2968,s2_bleed:5801,team_buff:6907
20897,Heinwald,5*,shadow,staff,8144,[Resounding_Rendition+The_Fires_of_Hate][Fatalis][Agito][Blade|Wand|Dagger],<buff all teammates & hp70 & hp100>,,attack:6458,skill_1:10897,team_buff:3541
12983,_c_Heinwald,5*,shadow,staff,7518,[Resounding_Rendition+The_Fires_of_Hate][Fatalis][Agito][Blade|Wand|Dagger],!<buff all teammates & hp70 & hp100>,,attack:5668,skill_1:7314
19530,Gala_Luca,5*,light,blade,7130,[The_Wyrmclan_Duo+Spirit_of_the_Season][Daikokuten][HDT2][Axe2|Dagger|Halloween_Elisanne],<hit15 & hit10 & hp70 & hp100>,,attack:4627,skill_1:6739,skill_3:1694,team_buff:332,dx:5229,ds:905
11861,_c_Gala_Luca,5*,light,blade,6501,[The_Wyrmclan_Duo+Spirit_of_the_Season][Daikokuten][HDT2][Axe2|Dagger|Halloween_Elisanne],!<hit15 & hit10 & hp70 & hp100>,,attack:2800,skill_1:4040,skill_3:994,team_buff:332,dx:3147,ds:546
11996,Aurien,3*,flame,staff,6350,[Breakfast_at_Valerios+Elegant_Escort][Apollo][Agito][Blade|Marth|Serena],<0 burn res & hp70 & hit10 & hit15>,no s1,attack:5489,skill_2:1084,s2_burn:355,team_buff:175,dx:3674,ds_burn:301,ds:914
7373,_c_Aurien,3*,flame,staff,6350,[Breakfast_at_Valerios+Elegant_Escort][Apollo][Agito][Blade|Marth|Serena],!<0 burn res & hp70 & hit10 & hit15>,no s1,attack:3801,skill_2:542,s2_burn:0,team_buff:175,dx:2433,ds:420
20733,Hunter_Berserker,5*,flame,sword,6925,[The_Lurker_in_the_Woods+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Grace|Halloween_Mym],<>,needs combo time from chain coability to keep combo & do c1 after s2,attack:192,force_strike:16829,skill_1:2790,team_buff:919
19627,Hunter_Vanessa,5*,light,lance,7279,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<0 paralysis res & hit10 & hit15 & hp70 & hp100>,,attack:3302,force_strike:1880,skill_1:3828,s1_paralysis:1037,skill_3:1286,team_buff:1295,dx:5943,ds:1053
12870,_c_Hunter_Vanessa,5*,light,lance,6637,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<0 paralysis res & hit10 & hit15 & hp70 & hp100>,,attack:2167,force_strike:1254,skill_1:2553,s1_paralysis:0,skill_3:826,team_buff:1295,dx:4066,ds:706
19856,Hunter_Sarisse,5*,water,bow,5350,[Stellar_Show+Primal_Crisis][Dragonyule_Jeanne][HDT2][Dagger|Xander|Grace],<lance+ distance from HBH sized enemy & hit10 & hit15 & always connect hits>,fs hit count vary on distance and enemy size; needs combo time from chain coability to keep combo,attack:0,force_strike:13036,fs_extra_1:3911,skill_1:2908
11501,_c_Hunter_Sarisse,5*,water,bow,5350,[Stellar_Show+Primal_Crisis][Dragonyule_Jeanne][HDT2][Dagger|Xander|Grace],!<lance+ distance from HBH sized enemy & hit10 & hit15 & always connect hits>,fs hit count vary on distance and enemy size; needs combo time from chain coability to keep combo,attack:0,force_strike:9599,skill_1:1900
18977,Valentines_Melody,5*,wind,axe,6804,[Kung_Fu_Masters+The_Fires_of_Hate][Ariel][HDT2][Blade|Eleonora|Lin_You],<0 poison res & hit10 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:5768,skill_1:3384,skill_2:2653,s2_poison:800,skill_3:2051,team_buff:4318
8583,_c_Valentines_Melody,5*,wind,axe,6185,[Kung_Fu_Masters+The_Fires_of_Hate][Ariel][HDT2][Blade|Eleonora|Lin_You],!<0 poison res & hit10 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:4205,skill_1:2496,skill_2:1881,s2_poison:0
25878,Valentines_Addis,5*,shadow,bow,6494,[The_Plaguebringer+The_Fires_of_Hate][Shinobi][Agito][Wand|Curran|Berserker],<0 poison res & hp<40 & hp100 & hp=20%>,use s2 once,attack:4599,skill_1:15262,s1_poison:3677,team_energy:416,dx:603,ds:1318
11154,_c_Valentines_Addis,5*,shadow,bow,4474,[The_Plaguebringer+The_Fires_of_Hate][Shinobi][Agito][Wand|Curran|Berserker],!<0 poison res & hp<40 & hp100 & hp=20%>,use s2 once,attack:3215,skill_1:6176,s1_poison:0,team_energy:416,dx:422,ds:922
15149,Pipple,4*,water,wand,5821,[Primal_Crisis+His_Clever_Brother][Dragonyule_Jeanne][HDT2][Blade|Xander|Axe2],<hit10 & hit15>,,attack:14319,team_energy:829
11506,_c_Pipple,4*,water,wand,5821,[Primal_Crisis+His_Clever_Brother][Dragonyule_Jeanne][HDT2][Blade|Xander|Axe2],!<hit10 & hit15>,,attack:10675,team_energy:829
15108,Summer_Luca,4*,light,axe,7815,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hp70 & hit10 & hit15 & hp100>,,attack:3834,force_strike:325,skill_1:3518,skill_3:1095,team_buff:332,dx:5203,ds:796
9913,_c_Summer_Luca,4*,light,axe,6729,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hp70 & hit10 & hit15 & hp100>,,attack:2519,force_strike:215,skill_1:2284,skill_3:704,team_buff:332,dx:3344,ds:512
22636,Natalie,5*,shadow,blade,6758,[Heralds_of_Hinomoto+The_Plaguebringer][Shinobi][Agito][Wand|Curran|Berserker],<hp<40 & hp=20%>,,attack:4891,skill_1:15404,team_energy:416,dx:545,ds:1378
13376,_c_Natalie,5*,shadow,blade,5239,[Heralds_of_Hinomoto+The_Plaguebringer][Shinobi][Agito][Wand|Curran|Berserker],!<hp<40 & hp=20%>,,attack:3847,skill_1:7597,team_energy:416,dx:429,ds:1085
19228,Mitsuba,5*,water,dagger,4880,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Blade|Xander|Summer_Estelle],<0 frostbite res & hit15 & hit10>,,attack:1750,skill_1:16884,team_inspiration:593
13386,_c_Mitsuba,5*,water,dagger,4880,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Blade|Xander|Summer_Estelle],!<0 frostbite res & hit15 & hit10>,,attack:1224,skill_1:11567,team_inspiration:593
24579,Tobias,5*,wind,blade,4215,[A_Dogs_Day+Castle_Cheer_Corps][Freyja][HDT2][Bow|Blade|Lin_You],<buff all team & hit10>,,attack:4773,team_buff:19805
4491,_c_Tobias,5*,wind,blade,4215,[A_Dogs_Day+Castle_Cheer_Corps][Freyja][HDT2][Bow|Blade|Lin_You],!<buff all team & hit10>,,attack:4491
11276,Templar_Hope,4*,wind,sword,6708,[The_Shining_Overlord+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hp60 & hit10 & hp100>,,attack:2456,force_strike:1703,skill_2:2090,skill_3:1726,dx:2623,ds:675
7622,_c_Templar_Hope,4*,wind,sword,5808,[The_Shining_Overlord+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hp60 & hit10 & hp100>,,attack:1670,force_strike:1157,skill_2:1406,skill_3:1169,dx:1763,ds:453
47532,Gala_Alex,5*,shadow,sword,5677,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Heinwald],<0 poison res & hp100>,no bk bonus in sim; s2 c4fs [s1 c4fs]*5 & use s1/s2 only when charge>=2,attack:5487,force_strike:1624,skill_1:32300,skill_2:2807,s2_poison:1184,team_buff:914,team_energy:416,dx:767,ds:2028
35421,_c_Gala_Alex,5*,shadow,sword,5046,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Heinwald],!<0 poison res & hp100>,no bk bonus in sim; s2 c4fs [s1 c4fs]*5 & use s1/s2 only when charge>=2,attack:4158,force_strike:1240,skill_1:24487,skill_2:2191,s2_poison:0,team_buff:914,team_energy:416,dx:552,ds:1459
28826,Aldred,4*,shadow,blade,7803,[Heralds_of_Hinomoto+The_Plaguebringer][Shinobi][Agito][Wand|Berserker|Curran],<hp<40 & hp=1>,maintain dragondrive,attack:4324,skill_1:24460,dx:41
14143,_c_Aldred,4*,shadow,blade,6049,[Heralds_of_Hinomoto+The_Plaguebringer][Shinobi][Agito][Wand|Berserker|Curran],!<hp<40 & hp=1>,maintain dragondrive,attack:3443,skill_1:10668,dx:31
43234,Bellina,5*,shadow,dagger,10738,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Ieyasu|Curran|Berserker],<hp<40 & hit15 & hp=30%>,,attack:21465,force_strike:317,skill_1:20021,skill_2:1364,dx:64
23000,_c_Bellina,5*,shadow,dagger,8324,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Ieyasu|Curran|Berserker],!<hp<40 & hit15 & hp=30%>,,attack:10628,force_strike:231,skill_1:11596,skill_2:496,dx:46
12410,Gauld,4*,water,lance,4999,[Primal_Crisis+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Summer_Estelle],<0 frostbite res & hp70 & hit10 & hit15>,,attack:2349,force_strike:287,skill_1:3705,s1_frostbite:3207,skill_3:1332,dx:760,ds:765
5949,_c_Gauld,4*,water,lance,4615,[Primal_Crisis+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Summer_Estelle],!<0 frostbite res & hp70 & hit10 & hit15>,,attack:1551,force_strike:184,skill_1:2430,s1_frostbite:0,skill_3:828,dx:475,ds:478
16453,Lazry,5*,water,axe,6068,[Heralds_of_Hinomoto+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Blade|Xander|Summer_Estelle],<0 frostbite res & hp70 & hit10>,,attack:4247,force_strike:613,skill_1:7271,s1_frostbite:1206,s2_high:607,team_buff:2507
11395,_c_Lazry,5*,water,axe,6068,[Heralds_of_Hinomoto+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Blade|Xander|Summer_Estelle],!<0 frostbite res & hp70 & hit10>,,attack:3498,force_strike:507,skill_1:4536,s1_frostbite:0,s2_high:344,team_buff:2507
23785,Ezelith,5*,flame,dagger,6728,[Twinfold_Bonds+Elegant_Escort][Arctos][Agito][Halloween_Mym|Blade|Marth],<hit10 & hit15>,,attack:6485,force_strike:827,skill_1:7997,team_buff:552,dx:5391,ds:2531
19625,_c_Ezelith,5*,flame,dagger,6728,[Twinfold_Bonds+Elegant_Escort][Arctos][Agito][Halloween_Mym|Blade|Marth],!<hit10 & hit15>,,attack:5354,force_strike:682,skill_1:6557,team_buff:552,dx:4408,ds:2069
19049,Victor,5*,wind,blade,6261,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Akasha|Dragonyule_Xainfried|Lin_You],<hp70 & hit10 & hp100>,,attack:2857,skill_1:5171,s1_bleed:5602,skill_2:1783,skill_3:1521,dx:647,ds:1463
12887,_c_Victor,5*,wind,blade,5076,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Akasha|Dragonyule_Xainfried|Lin_You],!<hp70 & hit10 & hp100>,,attack:1870,skill_1:3260,s1_bleed:4119,skill_2:1125,skill_3:1169,dx:411,ds:930
15904,Summer_Cleo,5*,light,bow,6634,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:2802,s1_big_missile:2106,s1_boost:771,s1_missile:1263,s1_paralysis:1028,skill_3:1636,team_buff:1158,dx:4230,ds:905
8628,_c_Summer_Cleo,5*,light,bow,6049,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:1948,s1_big_missile:1232,s1_boost:172,s1_missile:739,s1_paralysis:0,skill_3:858,team_buff:330,dx:2789,ds:557
18999,Addis,4*,wind,blade,5919,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Akasha|Dragonyule_Xainfried|Lin_You],<0 poison res & hit10 & hp70 & hp100>,s2 c2 s1 c5fsf c4fs s1; hold s2s1 until bleed under 3,attack:3260,force_strike:115,skill_1:6530,s1_bleed:5955,s1_poison:128,skill_3:855,dx:674,ds:1478
14552,_c_Addis,4*,wind,blade,5261,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Akasha|Dragonyule_Xainfried|Lin_You],!<0 poison res & hit10 & hp70 & hp100>,s2 c2 s1 c5fsf c4fs s1; hold s2s1 until bleed under 3,attack:2334,force_strike:68,skill_1:4324,s1_bleed:5584,s1_poison:0,skill_3:728,dx:470,ds:1041
16399,Sazanka,4*,shadow,axe,5738,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Dagger],<80 sleep res & hp100>,,attack:3685,force_strike:460,fs_boost:71,skill_1:5750,s1_bleed:4563,team_energy:416,dx:425,ds:1026
14813,_c_Sazanka,4*,shadow,axe,5100,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Dagger],!<80 sleep res & hp100>,,attack:3259,force_strike:409,fs_boost:63,skill_1:5056,s1_bleed:4321,team_energy:416,dx:377,ds:909
18361,Mega_Man,5*,flame,wand,6459,[Primal_Crisis+Elegant_Escort][Apollo][Agito][Blade|Marth|Serena],<hit10 & hit15>,16 hits leaf shield (max 32 hits),attack:6963,o_leaf_shield:6043,o_metal_blade:383,dx:4373,ds:596
13273,_c_Mega_Man,5*,flame,wand,6459,[Primal_Crisis+Elegant_Escort][Apollo][Agito][Blade|Marth|Serena],!<hit10 & hit15>,16 hits leaf shield (max 32 hits),attack:5141,o_leaf_shield:4447,o_metal_blade:249,dx:3021,ds:412
14589,Valerio,5*,water,blade,6140,[The_Wyrmclan_Duo+His_Clever_Brother][Dragonyule_Jeanne][HDT2][Axe2|Xander|Summer_Estelle],<0 frostbite res & hit10 & hp70>,,attack:6659,skill_1:5025,skill_3:1824,team_buff:570,team_inspiration:509
12593,_c_Valerio,5*,water,blade,6140,[The_Wyrmclan_Duo+His_Clever_Brother][Dragonyule_Jeanne][HDT2][Axe2|Xander|Summer_Estelle],!<0 frostbite res & hit10 & hp70>,,attack:5681,skill_1:4269,skill_3:1474,team_buff:569,team_inspiration:597
