9209,Aeleen,4*,wind,lance,6524,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70>,,attack:1643,force_strike:227,skill_1:1895,skill_3:553,dx:3849,ds:1040
6375,_c_Aeleen,4*,wind,lance,6116,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hit10 & hp70>,,attack:1190,force_strike:163,skill_1:1366,skill_3:366,dx:2588,ds:699
12805,Alain,3*,flame,lance,5252,[Primal_Crisis+Dragon_and_Tamer][Konohana_Sakuya][Agito][Blade|Wand|Marth],<0 burn res & hit10 & hit15>,82% burn uptime,attack:2139,force_strike:243,skill_1:4613,s1_burn:894,skill_2:2457,s2_burn:483,dx:202,ds:1769
8781,_c_Alain,3*,flame,lance,5252,[Primal_Crisis+Dragon_and_Tamer][Konohana_Sakuya][Agito][Blade|Wand|Marth],!<0 burn res & hit10 & hit15>,,attack:1680,force_strike:189,skill_1:3548,s1_burn:0,skill_2:1935,s2_burn:0,dx:146,ds:1279
17020,Albert,5*,light,sword,6415,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<big hitbox & 0 paralysis res & hit10 & hit15>,32% paralysis uptime,attack:1420,force_strike:1577,fs_paralysis:1029,skill_1:2076,s1_hit2:66,s1_hit3:66,s1_hit4:66,s1_hit5:66,s1_hit6:66,s1_s2boost:927,skill_3:467,team_buff:665,dx:7028,ds:1494
10636,_c_Albert,5*,light,sword,6415,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<big hitbox & 0 paralysis res & hit10 & hit15>,,attack:970,force_strike:1074,fs_paralysis:0,skill_1:1412,s1_hit2:41,s1_hit3:41,s1_hit4:41,s1_s2boost:575,skill_3:301,team_buff:665,dx:4562,ds:950
14984,Alex,4*,shadow,dagger,7411,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Blade|Wand|Gala_Alex],<0 poison res & hp100 & hit15>,not consider bk boost of her s2; 90% poison uptime,attack:4092,force_strike:554,skill_1:5956,s1_poison:1290,skill_2:2543,team_buff:547
8387,_c_Alex,4*,shadow,dagger,7411,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Blade|Wand|Gala_Alex],!<0 poison res & hp100 & hit15>,not consider bk boost of her s2,attack:2813,force_strike:384,skill_1:3280,s1_poison:0,skill_2:1360,team_buff:547
22001,Alfonse,5*,light,sword,11406,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<last offense & hp60 & hit10 & hit15 & hp100 & hp=80%>,73% paralysis uptime,attack:3275,force_strike:1242,skill_1:2757,s1_paralysis:1152,skill_2:1262,skill_3:1234,team_buff:664,dx:8429,ds:1982
14089,_c_Alfonse,5*,light,sword,6666,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<last offense & hp60 & hit10 & hit15 & hp100 & hp=80%>,73% paralysis uptime,attack:1970,force_strike:755,skill_1:1701,s1_paralysis:711,skill_2:768,skill_3:781,team_buff:664,dx:5444,ds:1289
30603,Althemia,3*,shadow,wand,6121,[Candy_Couriers+The_Fires_of_Hate][Shinobi][Agito][Blade|Delphi|Gala_Alex],<0 poison res & hp100>,85% poison uptime,attack:4068,skill_1:11920,s1_poison:1471,skill_2:8455,team_energy:832,dx:926,ds:2927
15902,_c_Althemia,3*,shadow,wand,5441,[Candy_Couriers+The_Fires_of_Hate][Shinobi][Agito][Blade|Delphi|Gala_Alex],!<0 poison res & hp100>,,attack:2778,skill_1:6953,s1_poison:0,skill_2:3124,team_energy:832,dx:607,ds:1605
14834,Amane,4*,light,wand,6947,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2][Blade|Raemond|Halloween_Elisanne],<hit10 & hit15>,,attack:2268,skill_1:2982,skill_3:853,team_buff:665,dx:6520,ds:1543
9376,_c_Amane,4*,light,wand,6947,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2][Blade|Raemond|Halloween_Elisanne],!<hit10 & hit15>,,attack:1440,skill_1:1926,skill_3:511,team_buff:665,dx:3906,ds:924
14427,Annelie,5*,light,lance,5970,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Lucretia|Dagger|Halloween_Elisanne],<hp70 & hit10 & hit15>,1121,attack:1629,force_strike:184,skill_1:2883,skill_2:677,skill_3:735,team_buff:664,team_energy:166,dx:5672,ds:1812
8711,_c_Annelie,5*,light,lance,5970,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Lucretia|Dagger|Halloween_Elisanne],!<hp70 & hit10 & hit15>,1121,attack:1083,force_strike:125,skill_1:1490,skill_2:333,skill_3:366,team_buff:664,team_energy:166,dx:3574,ds:906
14411,Aoi,3*,flame,blade,5551,[Breakfast_at_Valerios+Resounding_Rendition][Konohana_Sakuya][Agito][Wand|Marth|Joe],<0 burn res & hit10 & hp70 & hit15>,91% burn uptime,attack:2662,skill_1:5629,s1_burn:1242,skill_2:2243,s2_burn:468,dx:231,ds:1933
9600,_c_Aoi,3*,flame,blade,5551,[Breakfast_at_Valerios+Resounding_Rendition][Konohana_Sakuya][Agito][Wand|Marth|Joe],!<0 burn res & hit10 & hp70 & hit15>,,attack:2074,skill_1:4270,s1_burn:0,skill_2:1737,s2_burn:0,dx:162,ds:1355
14541,Audric,4*,shadow,sword,5391,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Cleo],<hp70>,,attack:1276,force_strike:522,skill_1:2671,skill_2:1455,team_energy:831,dx:5514,ds:2270
13487,_c_Audric,4*,shadow,sword,4976,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hp70>,,attack:1177,force_strike:481,skill_1:2466,skill_2:1343,team_energy:831,dx:5090,ds:2095
14317,Beautician_Zardin,5*,light,blade,6499,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp70 & hit10 & hit15>,no s2,attack:2219,skill_1:2524,skill_3:955,team_buff:820,dx:6052,ds:1744
8678,_c_Beautician_Zardin,5*,light,blade,6499,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp70 & hit10 & hit15>,no s2,attack:1500,skill_1:1243,skill_3:470,team_buff:820,dx:3784,ds:859
10109,Berserker,4*,shadow,sword,9588,[The_Shining_Overlord+Dear_Diary][Fatalis][Agito][Ieyasu|Wand|Dagger],<last offense & hp30 every 180s>,,attack:3620,force_strike:1549,skill_1:4939
8720,_c_Berserker,4*,shadow,sword,7375,[The_Shining_Overlord+Dear_Diary][Fatalis][Agito][Ieyasu|Wand|Dagger],!<last offense & hp30 every 180s>,,attack:3089,force_strike:1335,skill_1:4295
18874,Botan,4*,shadow,lance,5575,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi][Agito][Blade|Wand|Dagger],<buff all team & hp70>,,attack:3065,skill_1:5487,s1_bleed:6884,team_buff:3437
15826,_c_Botan,4*,shadow,lance,5146,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi][Agito][Blade|Wand|Dagger],!<buff all team & hp70>,,attack:2697,skill_1:4830,s1_bleed:6060,team_buff:2236
17743,Cassandra,5*,shadow,wand,9761,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Delphi],<0 poison res & hp30 every 180s & hp<40 & hp=80%>,85% poison uptime,attack:6107,skill_1:6201,s1_poison:1437,skill_2:3996
9214,_c_Cassandra,5*,shadow,wand,7567,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Delphi],!<0 poison res & hp30 every 180s & hp<40 & hp=80%>,,attack:3514,skill_1:3564,s1_poison:0,skill_2:2134
9986,Celliera,4*,water,blade,5378,[Resounding_Rendition+Breakfast_at_Valerios][Siren][HDT2][Dagger|Xander|Summer_Estelle],<hp70 & hit10 & hit15>,,attack:2911,skill_1:4802,skill_3:2272
6702,_c_Celliera,4*,water,blade,5042,[Resounding_Rendition+Breakfast_at_Valerios][Siren][HDT2][Dagger|Xander|Summer_Estelle],!<hp70 & hit10 & hit15>,,attack:1990,skill_1:3189,skill_3:1521
12831,Chelsea,5*,flame,bow,6538,[Mega_Friends+Dear_Diary][Dreadking_Rathalos][Agito][Blade|Grace|Serena],<hit10 & hp30 every 180s>,,attack:1170,force_strike:7812,skill_1:3848
11186,_c_Chelsea,5*,flame,bow,6538,[Mega_Friends+Dear_Diary][Dreadking_Rathalos][Agito][Blade|Grace|Serena],!<hit10 & hp30 every 180s>,,attack:1020,force_strike:6801,skill_1:3364
9524,Cibella,3*,water,lance,6647,[Resounding_Rendition+Breakfast_at_Valerios][Leviathan][HDT2][Blade|Xander|Dagger],<hit10 & hp70 & hit15>,,attack:1796,force_strike:243,skill_2:745,skill_3:899,dx:4449,ds:1389
6876,_c_Cibella,3*,water,lance,6647,[Resounding_Rendition+Breakfast_at_Valerios][Leviathan][HDT2][Blade|Xander|Dagger],!<hit10 & hp70 & hit15>,,attack:1329,force_strike:179,skill_2:534,skill_3:645,dx:3191,ds:996
18546,Curran,5*,shadow,axe,13017,[Kung_Fu_Masters+Flower_in_the_Fray][Fatalis][Agito][Blade|Wand|Bow],<last offense>,no fs,attack:6181,skill_1:8103,skill_2:3136,team_buff:1123
16611,_c_Curran,5*,shadow,axe,8135,[Kung_Fu_Masters+Flower_in_the_Fray][Fatalis][Agito][Blade|Wand|Bow],!<last offense>,no fs,attack:5382,skill_1:7490,skill_2:2614,team_buff:1123
10635,Dragonyule_Cleo,5*,water,dagger,4932,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2][Hunter_Sarisse|Xander|Summer_Estelle],<hp70 & hit10 & hit15 & buff all team & always connect hits>,,attack:1824,force_strike:399,skill_1:3151,skill_2:1912,skill_3:1998,team_buff:937,team_energy:410
5936,_c_Dragonyule_Cleo,5*,water,dagger,4450,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2][Hunter_Sarisse|Xander|Summer_Estelle],!<hp70 & hit10 & hit15 & buff all team & always connect hits>,,attack:1233,force_strike:267,skill_1:1974,skill_2:1257,skill_3:1202
16834,Dragonyule_Malora,5*,light,axe,6762,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hit10 & hit15 & hp70 & buff all team>,c4fsf c5 c4 s1,attack:4487,skill_1:1903,skill_2:2039,s2_boost:1631,team_buff:3266,dx:1961,ds:1542
6951,_c_Dragonyule_Malora,5*,light,axe,6762,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hit10 & hit15 & hp70 & buff all team>,c4fsf c5 c4 s1,attack:2866,skill_1:1561,team_buff:662,dx:1041,ds:819
9735,Dragonyule_Nefaria,4*,water,bow,6425,[Forest_Bonds+Dear_Diary][Leviathan][HDT2][Blade|Xander|Thaniel],<hit10 & hp30 every 180s>,,attack:1118,force_strike:683,skill_1:1683,skill_3:554,dx:4032,ds:1661
7334,_c_Dragonyule_Nefaria,4*,water,bow,6425,[Forest_Bonds+Dear_Diary][Leviathan][HDT2][Blade|Xander|Thaniel],!<hit10 & hp30 every 180s>,,attack:855,force_strike:513,skill_1:1266,skill_3:417,dx:3031,ds:1249
12324,Dragonyule_Xainfried,4*,wind,wand,6268,[A_Dogs_Day+Primal_Crisis][Ariel][HDT2][Blade|Bow|Tobias],<buff all team & hit15>,,attack:3269,skill_2:1405,skill_3:509,team_buff:4725,dx:305,ds:2107
6395,_c_Dragonyule_Xainfried,4*,wind,wand,6268,[A_Dogs_Day+Primal_Crisis][Ariel][HDT2][Blade|Bow|Tobias],!<buff all team & hit15>,,attack:2767,skill_2:1176,skill_3:426,dx:256,ds:1768
8612,Dragonyule_Xander,4*,water,wand,5095,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & hit15 & buff all team>,,attack:1448,skill_1:2399,skill_3:753,team_energy:82,dx:2695,ds:1232
6732,_c_Dragonyule_Xander,4*,water,wand,5095,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & hit15 & buff all team>,,attack:1102,skill_1:1755,skill_3:548,dx:2415,ds:909
18818,Delphi,5*,shadow,dagger,6013,[Mega_Friends+The_Fires_of_Hate][Fatalis][Agito][Blade|Gala_Alex|Heinwald],<0 poison res & hp100 & s1 defdown for 10s>,74% poison uptime,attack:3320,force_strike:3423,fs_boost:165,fs_poison:4723,skill_1:713,skill_2:733,s2_poison:3244,team_buff:2494
4542,_c_Delphi,5*,shadow,dagger,5369,[Mega_Friends+The_Fires_of_Hate][Fatalis][Agito][Blade|Gala_Alex|Heinwald],!<0 poison res & hp100 & s1 defdown for 10s>,,attack:1819,force_strike:1863,fs_boost:85,fs_poison:0,skill_1:460,skill_2:313,s2_poison:0
20426,Durant,4*,shadow,blade,9058,[Proper_Maintenance+Howling_to_the_Heavens][Fatalis][Agito][Dagger|Tobias|Axe2],<hp100 & hit15>,,attack:20425
15536,_c_Durant,4*,shadow,blade,7838,[Proper_Maintenance+Howling_to_the_Heavens][Fatalis][Agito][Dagger|Tobias|Axe2],!<hp100 & hit15>,,attack:15535
12221,Eleonora,4*,wind,bow,5387,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<0 poison res & hp100 & hit10 & hp70>,83% poison uptime,attack:1196,force_strike:730,skill_1:2593,s1_poison:845,skill_2:1230,s2_poison:331,skill_3:2014,dx:1005,ds:2273
7139,_c_Eleonora,4*,wind,bow,4788,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<0 poison res & hit10 & hp70 & hp100>,,attack:792,force_strike:464,skill_1:1782,s1_poison:0,skill_2:768,s2_poison:0,skill_3:1265,dx:633,ds:1432
11546,Elias,4*,light,bow,8280,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2][Blade|Lucretia|Halloween_Elisanne],<last offense & hit10 & hit15 & hp30 every 180s>,,attack:1285,force_strike:768,skill_1:1858,skill_3:534,team_buff:662,team_energy:165,dx:5044,ds:1226
8049,_c_Elias,4*,light,bow,5914,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2][Blade|Lucretia|Halloween_Elisanne],!<last offense & hit10 & hit15 & hp30 every 180s>,,attack:810,force_strike:472,skill_1:1173,skill_3:374,team_buff:662,team_energy:165,dx:3531,ds:858
21032,Elisanne,4*,water,lance,5676,[Beach_Battle+Castle_Cheer_Corps][Gaibhne_and_Creidhne][HDT2][Tobias|Renee|Bow],<hp60>,no s2 or s3,attack:3590,force_strike:871,team_buff:16569
20961,_c_Elisanne,4*,water,lance,5511,[Beach_Battle+Castle_Cheer_Corps][Gaibhne_and_Creidhne][HDT2][Tobias|Renee|Bow],!<hp60>,no s2 or s3,attack:3534,force_strike:857,team_buff:16569
15331,Emma,4*,flame,lance,6639,[Castle_Cheer_Corps+From_Whence_He_Comes][Dreadking_Rathalos][Agito][Tobias|Blade|Marth],<buff all team & hit10>,,attack:3927,force_strike:1008,team_buff:10395
4620,_c_Emma,4*,flame,lance,6639,[Castle_Cheer_Corps+From_Whence_He_Comes][Dreadking_Rathalos][Agito][Tobias|Blade|Marth],!<buff all team & hit10>,,attack:3672,force_strike:947
16511,Erik,3*,shadow,axe,8034,[Kung_Fu_Masters+Flower_in_the_Fray][Fatalis][Agito][Blade|Wand|Dagger],<>,,attack:5001,force_strike:721,skill_1:7367,skill_2:3420
17679,Euden,4*,flame,sword,6884,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Joe|Yuya],<0 burn res>,95% burn uptime,attack:1645,force_strike:1582,skill_1:2928,s1_burn:700,skill_2:1063,team_buff:314,dx:7507,ds_burn:712,ds:1223
12748,_c_Euden,4*,flame,sword,6884,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Joe|Yuya],!<0 burn res>,,attack:1305,force_strike:1257,skill_1:2335,s1_burn:0,skill_2:818,team_buff:314,dx:5775,ds:941
17694,Fjorm,5*,water,lance,6948,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Blade|Wand|Xander],<hit10 & hp70>,last bravery once at start; 100% frostbite uptime,attack:1743,force_strike:174,skill_1:4581,s1_frostbite:1221,skill_2:5952,skill_3:2521,team_buff:1499
15677,_c_Fjorm,5*,water,lance,6948,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Blade|Wand|Xander],!<hit10 & hp70>,last bravery once at start; 100% frostbite uptime,attack:1500,force_strike:149,skill_1:3990,s1_frostbite:1066,skill_2:5228,skill_3:2241,team_buff:1499
19659,Fleur,4*,light,dagger,6436,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dragonyule_Malora|Halloween_Elisanne],<0 paralysis res & hp70 & hit10 & hit15 & hp100>,c4fs; 87% paralysis uptime,attack:3737,force_strike:1045,skill_1:6667,s1_paralysis:2253,skill_3:1456,team_buff:666,dx:2075,ds:1757
7123,_c_Fleur,4*,light,dagger,6235,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dragonyule_Malora|Halloween_Elisanne],!<0 paralysis res & hp70 & hit10 & hit15 & hp100>,c4fs,attack:1766,force_strike:515,skill_1:1638,s1_paralysis:0,skill_3:645,team_buff:665,dx:1024,ds:867
10675,Francesca,3*,wind,dagger,4633,[Twinfold_Bonds+Primal_Crisis][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<hit10 & hit15>,,attack:1375,force_strike:541,skill_1:2941,skill_2:926,skill_3:1681,team_buff:104,dx:923,ds:2181
7746,_c_Francesca,3*,wind,dagger,4633,[Twinfold_Bonds+Primal_Crisis][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<hit10 & hit15>,,attack:1018,force_strike:398,skill_1:2104,skill_2:663,skill_3:1212,team_buff:104,dx:667,ds:1576
10278,Fritz,4*,light,dagger,6168,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<hit10 & hit15 & hp70>,,attack:3254,force_strike:421,fs_boost:440,skill_1:3301,skill_3:1752,team_buff:1107
7155,_c_Fritz,4*,light,dagger,6168,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<hit10 & hit15 & hp70>,,attack:2175,force_strike:283,fs_boost:287,skill_1:2156,skill_3:1144,team_buff:1107
28670,Gala_Cleo,5*,shadow,wand,5279,[Candy_Couriers+Primal_Crisis][Shinobi][Agito][Blade|Bow|Dagger],<hit15 & always in a1>,(the true cleo is here),attack:4096,force_strike:0,skill_1:13805,skill_2:2082,team_buff:8685
14464,_c_Gala_Cleo,5*,shadow,wand,5279,[Candy_Couriers+Primal_Crisis][Shinobi][Agito][Blade|Bow|Dagger],!<hit15 & always in a1>,(the true cleo is here),attack:2670,force_strike:0,skill_1:8003,skill_2:1251,team_buff:2538
19643,Gala_Elisanne,5*,water,axe,5521,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:4814,team_buff:14829
4814,_c_Gala_Elisanne,5*,water,axe,5521,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:4814
19654,Gala_Euden,5*,light,sword,6415,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Cleo],<0 paralysis res & hit15 & s1 buff for 10s & draconic charge>,c2+fs,attack:707,force_strike:537,skill_1:491,skill_3:471,team_buff:2043,dx:13731,ds:1670
8898,_c_Gala_Euden,5*,light,sword,6415,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Cleo],!<0 paralysis res & hit15 & s1 buff for 10s & draconic charge>,c2+fs,attack:1111,force_strike:824,skill_1:691,skill_3:643,team_buff:664,dx:4478,ds:483
14143,Gala_Mym,5*,flame,lance,5240,[Breakfast_at_Valerios+Resounding_Rendition][Konohana_Sakuya][Agito][Blade|Verica|Wand],<hp70 & hit15>,,attack:2371,force_strike:352,skill_1:4637,skill_2:1753,s2_boost:523,dx:1289,ds:3214
11151,_c_Gala_Mym,5*,flame,lance,5240,[Breakfast_at_Valerios+Resounding_Rendition][Konohana_Sakuya][Agito][Blade|Verica|Wand],!<hp70 & hit15>,,attack:1884,force_strike:281,skill_1:3641,skill_2:1375,s2_boost:413,dx:1017,ds:2536
13277,Gala_Ranzal,5*,wind,sword,6469,[The_Shining_Overlord+United_by_One_Vision][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70>,no s2,attack:2159,force_strike:1173,skill_1:4274,s1_boost:1403,skill_3:1735,dx:1196,ds:1333
9610,_c_Gala_Ranzal,5*,wind,sword,5953,[The_Shining_Overlord+United_by_One_Vision][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hit10 & hp70>,no s2,attack:1580,force_strike:860,skill_1:3096,s1_boost:1021,skill_3:1270,dx:842,ds:938
15901,Gala_Sarisse,5*,flame,bow,6523,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & hp30 every 180s & always connect hits>,20% burn uptime,attack:656,force_strike:3077,skill_1:7112,team_buff:854,dx:2979,ds_burn:465,ds:755
10033,_c_Gala_Sarisse,5*,flame,bow,6523,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & hp30 every 180s & always connect hits>,19% burn uptime,attack:507,force_strike:2359,skill_1:3131,team_buff:844,dx:2455,ds_burn:270,ds:464
