9209,Aeleen,4*,wind,lance,6524,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70>,,attack:1643,force_strike:227,skill_1:1895,skill_3:553,dx:3849,ds:1040
17882,Odetta,4*,light,sword,7119,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<buff all team & hp70 & hp60 & hit10 & hit15>,c2+fs,attack:1684,force_strike:1249,skill_1:2152,skill_3:1191,team_buff:2535,dx:7412,ds:1655
10395,_c_Odetta,4*,light,sword,6369,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<buff all team & hp70 & hp60 & hit10 & hit15>,c2+fs,attack:1057,force_strike:784,skill_1:1346,skill_3:716,team_buff:1020,dx:4464,ds:1003
13440,Orion,4*,shadow,dagger,4930,[Twinfold_Bonds+Howling_to_the_Heavens][Shinobi][Agito][Ieyasu|Wand|Axe2],<hit15>,,attack:1574,force_strike:182,skill_1:3071,skill_2:1143,team_energy:829,dx:4521,ds:2116
10083,_c_Orion,4*,shadow,dagger,4930,[Twinfold_Bonds+Howling_to_the_Heavens][Shinobi][Agito][Ieyasu|Wand|Axe2],!<hit15>,,attack:1179,force_strike:131,skill_1:2322,skill_2:826,team_energy:829,dx:3265,ds:1528
11852,Orsem,4*,water,dagger,6552,[Twinfold_Bonds+The_Prince_of_Dragonyule][Leviathan][HDT2][Blade|Xander|Wand],<hit15 & hp70 & hit10>,,attack:1442,force_strike:496,skill_1:2193,skill_2:468,skill_3:678,dx:4688,ds:1885
7878,_c_Orsem,4*,water,dagger,6552,[Twinfold_Bonds+The_Prince_of_Dragonyule][Leviathan][HDT2][Blade|Xander|Wand],!<hit15 & hp70 & hit10>,,attack:1002,force_strike:340,skill_1:1445,skill_2:308,skill_3:446,dx:3090,ds:1242
9947,Philia,3*,wind,bow,5152,[Forest_Bonds+Primal_Crisis][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<0 paralysis res & hp100 & hit10 & hit15>,38% paralysis uptime,attack:1715,skill_1:2888,skill_2:1110,s2_paralysis:262,skill_3:758,dx:955,ds:2256
6485,_c_Philia,3*,wind,bow,4755,[Forest_Bonds+Primal_Crisis][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<0 paralysis res & hp100 & hit10 & hit15>,,attack:1163,skill_1:1923,skill_2:738,s2_paralysis:0,skill_3:502,dx:641,ds:1515
9208,Pia,4*,wind,lance,6457,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70>,,attack:1515,force_strike:224,skill_1:1915,skill_3:547,team_energy:166,dx:3809,ds:1029
6430,_c_Pia,4*,wind,lance,6053,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hit10 & hp70>,,attack:1103,force_strike:161,skill_1:1381,skill_3:362,team_energy:166,dx:2561,ds:692
8182,Pietro,3*,water,axe,4903,[Kung_Fu_Masters+Breakfast_at_Valerios][Siren][HDT2][Blade|Xander|Dagger],<hit10 & hp70 & hit15>,,attack:1427,force_strike:175,skill_1:2346,dx:3259,ds:973
6859,_c_Pietro,3*,water,axe,4903,[Kung_Fu_Masters+Breakfast_at_Valerios][Siren][HDT2][Blade|Xander|Dagger],!<hit10 & hp70 & hit15>,,attack:1183,force_strike:143,skill_1:1845,dx:2952,ds:733
14784,Raemond,3*,light,sword,6344,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hit10 & hit15>,,attack:2033,force_strike:937,skill_1:1936,skill_2:836,skill_3:1013,team_buff:664,dx:5947,ds:1415
9421,_c_Raemond,3*,light,sword,6344,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hit10 & hit15>,,attack:1306,force_strike:600,skill_1:1233,skill_2:505,skill_3:612,team_buff:664,dx:3631,ds:865
16365,Ramona,5*,flame,axe,5670,[Breakfast_at_Valerios+Resounding_Rendition][Konohana_Sakuya][Agito][Blade|Wand|Marth],<hp60 & hit10 & hp70 & hit15>,,attack:1874,skill_1:11035,dx:1323,ds:2132
11817,_c_Ramona,5*,flame,axe,5349,[Breakfast_at_Valerios+Resounding_Rendition][Konohana_Sakuya][Agito][Blade|Wand|Marth],!<hp60 & hit10 & hp70 & hit15>,,attack:1454,skill_1:8003,dx:903,ds:1456
9696,Ranzal,4*,wind,axe,5519,[Kung_Fu_Masters+United_by_One_Vision][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp70>,do not use fs,attack:2211,skill_1:3658,skill_3:945,dx:912,ds:1967
7657,_c_Ranzal,4*,wind,axe,4835,[Kung_Fu_Masters+United_by_One_Vision][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp70>,do not use fs,attack:1770,skill_1:2864,skill_3:744,dx:721,ds:1556
10067,Rawn,4*,light,bow,6006,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<hit10 & hit15 & hp30 every 180s>,,attack:1480,force_strike:567,skill_1:1957,skill_2:931,skill_3:542,team_buff:661,dx:3304,ds:622
7269,_c_Rawn,4*,light,bow,6006,[Forest_Bonds+Dear_Diary][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<hit10 & hit15 & hp30 every 180s>,,attack:1059,force_strike:397,skill_1:1370,skill_2:652,skill_3:379,team_buff:661,dx:2313,ds:435
16756,Rena,5*,flame,blade,5256,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito][Wand|Serena|Marth],<0 burn res & hit10 & hp70>,85% burn uptime,attack:3283,force_strike:394,skill_1:10417,s1_burn:2660
7248,_c_Rena,5*,flame,blade,5256,[Resounding_Rendition+Elegant_Escort][Konohana_Sakuya][Agito][Wand|Serena|Marth],!<0 burn res & hit10 & hp70>,,attack:2036,force_strike:240,skill_1:4971,s1_burn:0
9093,Renee,4*,water,dagger,4861,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2][Blade|Xander|Summer_Estelle],<100 bog res & hit10 & hit15>,,attack:1369,force_strike:124,skill_1:3014,skill_2:553,skill_3:761,dx:2110,ds:1159
6924,_c_Renee,4*,water,dagger,4861,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2][Blade|Xander|Summer_Estelle],!<100 bog res & hit10 & hit15>,,attack:1032,force_strike:94,skill_1:2201,skill_2:396,skill_3:546,dx:1821,ds:831
16808,Renelle,3*,flame,dagger,6762,[Twinfold_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<0 burn res & hit15 & hit10>,83% burn uptime,attack:1669,force_strike:2062,skill_1:2484,s1_burn:749,skill_2:1313,s2_burn:338,team_buff:104,dx:6135,ds_burn:523,ds:1426
9284,_c_Renelle,3*,flame,dagger,6762,[Twinfold_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<0 burn res & hit15 & hit10>,,attack:1070,force_strike:1332,skill_1:1605,s1_burn:0,skill_2:778,s2_burn:0,team_buff:104,dx:3565,ds:827
11237,Rex,3*,water,axe,6877,[Resounding_Rendition+Breakfast_at_Valerios][Leviathan][HDT2][Blade|Xander|Dagger],<hp60 & hit10 & hp70 & hit15>,,attack:1945,force_strike:148,skill_1:1680,skill_2:523,skill_3:634,dx:4868,ds:1436
8023,_c_Rex,3*,water,axe,6677,[Resounding_Rendition+Breakfast_at_Valerios][Leviathan][HDT2][Blade|Xander|Dagger],!<hp60 & hit10 & hp70 & hit15>,,attack:1466,force_strike:115,skill_1:1220,skill_2:366,skill_3:443,dx:3405,ds:1004
15395,Rodrigo,3*,shadow,sword,5894,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Cleo],<hp70 & hp60>,,attack:2641,force_strike:1054,skill_1:5570,skill_2:2461,team_energy:831,dx:778,ds:2057
13180,_c_Rodrigo,3*,shadow,sword,4976,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hp70 & hp60>,,attack:2238,force_strike:893,skill_1:4721,skill_2:2087,team_energy:831,dx:660,ds:1746
12218,Ryozen,4*,light,lance,6779,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hp60 & hit10 & hit15 & hp70>,,attack:1996,force_strike:431,skill_2:978,skill_3:1073,team_buff:663,dx:5802,ds:1270
7654,_c_Ryozen,4*,light,lance,6456,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hp60 & hit10 & hit15 & hp70>,,attack:1257,force_strike:268,skill_2:586,skill_3:642,team_buff:663,dx:3474,ds:760
11453,Summer_Celliera,5*,water,sword,5436,[Valiant_Crown+Jewels_of_the_Sun][Siren][HDT2][Blade|Renee|Summer_Estelle],<100 bog res & hp70>,,attack:1680,force_strike:1225,skill_1:4988,skill_2:1418,skill_3:1645,team_buff:493
10610,_c_Summer_Celliera,5*,water,sword,5018,[Valiant_Crown+Jewels_of_the_Sun][Siren][HDT2][Blade|Renee|Summer_Estelle],!<100 bog res & hp70>,,attack:1551,force_strike:1131,skill_1:4604,skill_2:1309,skill_3:1518,team_buff:493
11216,Summer_Estelle,4*,water,wand,5017,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Blade|Renee|Xander],<buff all team & hit10 & hit15>,,attack:2931,skill_1:4762,skill_3:1875,team_buff:1646
7279,_c_Summer_Estelle,4*,water,wand,5017,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Blade|Renee|Xander],!<buff all team & hit10 & hit15>,,attack:2149,skill_1:3420,skill_3:1356,team_buff:352
10291,Summer_Julietta,5*,water,axe,5814,[Kung_Fu_Masters+Jewels_of_the_Sun][Siren][HDT2][Blade|Bow|Summer_Estelle],<buff all team & 100 bog res & hp60 & hp70>,,attack:2655,skill_1:4282,skill_3:1743,team_buff:1609
7614,_c_Summer_Julietta,5*,water,axe,5063,[Kung_Fu_Masters+Jewels_of_the_Sun][Siren][HDT2][Blade|Bow|Summer_Estelle],!<buff all team & 100 bog res & hp60 & hp70>,,attack:2325,skill_1:3758,skill_3:1529
13449,Student_Maribelle,5*,flame,wand,5699,[Candy_Couriers+Primal_Crisis][Konohana_Sakuya][Agito][Blade|Marth|Serena],<hp100 & hit10 & hit15>,,attack:2554,skill_1:5156,skill_2:1604,team_buff:348,dx:1270,ds:2513
8817,_c_Student_Maribelle,5*,flame,wand,5699,[Candy_Couriers+Primal_Crisis][Konohana_Sakuya][Agito][Blade|Marth|Serena],!<hp100 & hit10 & hit15>,,attack:1861,skill_1:2949,skill_2:1366,team_buff:348,dx:853,ds:1437
11242,Summer_Ranzal,4*,water,blade,9254,[Resounding_Rendition+Breakfast_at_Valerios][Leviathan][HDT2][Xander|Dagger|Summer_Estelle],<buff all team & 100 bog res & last offense & hit10 & hp70 & hit15>,,attack:2085,skill_1:1800,skill_3:659,team_buff:543,dx:4493,ds:1659
7410,_c_Summer_Ranzal,4*,water,blade,6610,[Resounding_Rendition+Breakfast_at_Valerios][Leviathan][HDT2][Xander|Dagger|Summer_Estelle],!<buff all team & 100 bog res & last offense & hit10 & hp70 & hit15>,,attack:1341,skill_1:1154,skill_3:473,dx:3244,ds:1196
14895,Serena,4*,flame,sword,6472,[Primal_Crisis+Mega_Friends][Dreadking_Rathalos][Agito][Blade|Halloween_Mym|Marth],<always connect hits & hit10 & hit15>,35% burn uptime,attack:1540,force_strike:2282,skill_1:1895,skill_2:921,dx:6793,ds_burn:474,ds:985
9338,_c_Serena,4*,flame,sword,6472,[Primal_Crisis+Mega_Friends][Dreadking_Rathalos][Agito][Blade|Halloween_Mym|Marth],!<always connect hits & hit10 & hit15>,35% burn uptime,attack:1020,force_strike:1510,skill_1:1255,skill_2:576,dx:4089,ds_burn:289,ds:596
14896,Su_Fang,4*,wind,dagger,5104,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<hit10 & hit15 & hp100>,48% poison uptime,attack:2096,force_strike:408,fs_poison:198,skill_1:4598,skill_3:2528,dx:1360,ds:3704
11621,_c_Su_Fang,4*,wind,dagger,4899,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<hit10 & hit15 & hp100>,48% poison uptime,attack:1644,force_strike:318,fs_poison:154,skill_1:3559,skill_3:1960,dx:1069,ds:2912
13699,Sylas,5*,wind,lance,5541,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Eleonora|Dragonyule_Xainfried|Lin_You],<0 poison res & hp70 & hit10 & hp100>,not consider skill haste for team; 90% poison uptime,attack:2182,force_strike:156,skill_1:4141,s1_poison:1404,skill_3:1843,team_buff:348,dx:1118,ds:2503
6844,_c_Sylas,5*,wind,lance,4492,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Eleonora|Dragonyule_Xainfried|Lin_You],!<0 poison res & hp70 & hit10 & hp100>,not consider skill haste for team,attack:1202,force_strike:90,skill_1:2275,s1_poison:0,skill_3:951,team_buff:348,dx:605,ds:1368
12365,Taro,3*,shadow,blade,5619,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][Agito][Wand|Dagger|Cleo],<hp70>,,attack:1568,skill_1:2485,skill_2:1273,team_energy:829,dx:4280,ds:1927
10970,_c_Taro,3*,shadow,blade,5187,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][Agito][Wand|Dagger|Cleo],!<hp70>,,attack:1378,skill_1:2185,skill_2:1119,team_energy:829,dx:3763,ds:1694
12559,Valentines_Ezelith,4*,flame,bow,6627,[Dear_Diary+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],<0 burn res & hit10 & hp30 every 180s & always connect hits>,68% burn uptime,attack:938,force_strike:2554,skill_1:833,s1_burn:287,skill_2:439,team_buff:333,dx:5795,ds_burn:352,ds:1024
7676,_c_Valentines_Ezelith,4*,flame,bow,6627,[Dear_Diary+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],!<0 burn res & hit10 & hp30 every 180s & always connect hits>,,attack:624,force_strike:1642,skill_1:565,s1_burn:0,skill_2:263,team_buff:333,dx:3732,ds:515
14492,Valentines_Orion,3*,flame,sword,6555,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],<0 burn res & hit10>,88% burn uptime,attack:1883,force_strike:2718,skill_1:2298,s1_burn:786,dx:5427,ds_burn:359,ds:1019
8447,_c_Valentines_Orion,3*,flame,sword,6555,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Serena|Marth],!<0 burn res & hit10>,,attack:1215,force_strike:1766,skill_1:1528,s1_burn:0,dx:3331,ds:603
11944,Vanessa,4*,flame,axe,9259,[Kung_Fu_Masters+Mega_Friends][Dreadking_Rathalos][Agito][Blade|Serena|Marth],<last offense & hp60 & hit10>,,attack:3840,force_strike:2427,skill_1:4036,skill_2:1290,team_buff:349
9429,_c_Vanessa,4*,flame,axe,6859,[Kung_Fu_Masters+Mega_Friends][Dreadking_Rathalos][Agito][Blade|Serena|Marth],!<last offense & hp60 & hit10>,,attack:2994,force_strike:1908,skill_1:3132,skill_2:1044,team_buff:349
29909,Veronica,5*,shadow,wand,7167,[Candy_Couriers+Primal_Crisis][Shinobi][Agito][Ieyasu|Curran|Berserker],<hp<40 & hit15 & hp=86%>,last destruction team DPS not considered,attack:4253,skill_1:17185,skill_2:4237,team_energy:832,dx:933,ds:2467
19142,_c_Veronica,5*,shadow,wand,5556,[Candy_Couriers+Primal_Crisis][Shinobi][Agito][Ieyasu|Curran|Berserker],!<hp<40 & hit15 & hp=86%>,last destruction team DPS not considered,attack:2671,skill_1:10890,skill_2:2633,team_energy:832,dx:580,ds:1533
31618,Vice,3*,shadow,dagger,5088,[Twinfold_Bonds+The_Fires_of_Hate][Shinobi][Agito][Wand|Gala_Alex|Heinwald],<0 poison res & hit15 & hp100>,64% poison uptime,attack:3087,force_strike:242,fs_poison:191,skill_1:17606,skill_2:6218,team_energy:819,dx:947,ds:2503
15551,_c_Vice,3*,shadow,dagger,4885,[Twinfold_Bonds+The_Fires_of_Hate][Shinobi][Agito][Wand|Gala_Alex|Heinwald],!<0 poison res & hit15 & hp100>,,attack:2050,force_strike:164,fs_poison:0,skill_1:7670,skill_2:2888,team_energy:819,dx:537,ds:1419
12411,Vida,3*,shadow,dagger,4910,[Twinfold_Bonds+Howling_to_the_Heavens][Shinobi][Agito][Ieyasu|Wand|Cleo],<hit15>,,attack:1677,force_strike:304,skill_1:3195,team_energy:829,dx:4353,ds:2049
10246,_c_Vida,3*,shadow,dagger,4910,[Twinfold_Bonds+Howling_to_the_Heavens][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hit15>,,attack:1386,force_strike:254,skill_1:2588,team_energy:829,dx:3526,ds:1660
13244,Wedding_Aoi,5*,wind,dagger,4684,[Twinfold_Bonds+Primal_Crisis][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<big hitbox & 80 sleep res & hit10 & hit15>,,attack:1668,force_strike:171,skill_1:4290,s1_hit1:724,s1_hit2:738,s1_hit3:738,s1_hit4:738,skill_3:643,team_buff:379,dx:937,ds:2211
7465,_c_Wedding_Aoi,5*,wind,dagger,4684,[Twinfold_Bonds+Primal_Crisis][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<big hitbox & 80 sleep res & hit10 & hit15>,,attack:1212,force_strike:127,skill_1:2875,s1_hit1:516,skill_3:458,dx:676,ds:1598
14940,Wedding_Elisanne,5*,wind,sword,5536,[The_Shining_Overlord+United_by_One_Vision][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1524,force_strike:868,skill_1:5160,skill_2:2127,skill_3:1097,team_buff:1174,dx:888,ds:2098
10352,_c_Wedding_Elisanne,5*,wind,sword,4712,[The_Shining_Overlord+United_by_One_Vision][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1015,force_strike:648,skill_1:3407,skill_2:1630,skill_3:1346,dx:685,ds:1619
7487,Waike,3*,water,bow,4775,[Forest_Bonds+Dear_Diary][Siren][HDT2][Blade|Xander|Thaniel],<100 bog res & hit10 & hp30 every 180s>,,attack:855,force_strike:507,skill_1:1796,skill_2:448,skill_3:574,dx:2363,ds:941
5841,_c_Waike,3*,water,bow,4775,[Forest_Bonds+Dear_Diary][Siren][HDT2][Blade|Xander|Thaniel],!<100 bog res & hit10 & hp30 every 180s>,,attack:654,force_strike:381,skill_1:1350,skill_2:337,skill_3:431,dx:1977,ds:707
15489,Xainfried,5*,water,lance,4803,[Heralds_of_Hinomoto+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Pipple|Bow],<0 frostbite res>,95% frostbite uptime,attack:1332,force_strike:226,skill_1:6230,s1_frostbite:1446,skill_2:835,team_buff:1303,dx:1900,ds:2213
10787,_c_Xainfried,5*,water,lance,4803,[Heralds_of_Hinomoto+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Pipple|Bow],!<0 frostbite res>,,attack:1130,force_strike:193,skill_1:4035,s1_frostbite:0,skill_2:696,team_buff:1303,dx:1583,ds:1844
12383,Xander,5*,water,sword,4600,[The_Shining_Overlord+Primal_Crisis][Siren][HDT2][Xainfried|Pipple|Dagger],<hit10 & hit15>,c2+fs,attack:1234,force_strike:1367,skill_1:3633,s1_boost:438,skill_2:1970,skill_3:1340,dx:1081,ds:1317
9564,_c_Xander,5*,water,sword,4600,[The_Shining_Overlord+Primal_Crisis][Siren][HDT2][Xainfried|Pipple|Dagger],!<hit10 & hit15>,c2+fs,attack:1005,force_strike:1096,skill_1:2767,s1_boost:340,skill_2:1428,skill_3:1175,dx:789,ds:960
17886,Xania,3*,flame,wand,7059,[Candy_Couriers+Primal_Crisis][Apollo][Agito][Blade|Marth|Joe],<0 burn res & hit10 & hit15>,90% burn uptime,attack:5354,skill_1:6926,s1_burn:1674,skill_2:3097,s2_burn:833
9734,_c_Xania,3*,flame,wand,7059,[Candy_Couriers+Primal_Crisis][Apollo][Agito][Blade|Marth|Joe],!<0 burn res & hit10 & hit15>,,attack:3432,skill_1:4378,s1_burn:0,skill_2:1922,s2_burn:0
15123,Xiao_Lei,3*,light,wand,6654,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hit10 & hit15>,,attack:2427,skill_1:2406,skill_3:924,team_buff:1245,dx:6319,ds:1799
10187,_c_Xiao_Lei,3*,light,wand,6654,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hit10 & hit15>,,attack:1627,skill_1:1537,skill_3:595,team_buff:1245,dx:4036,ds:1144
10804,Xuan_Zang,4*,flame,lance,6971,[Breakfast_at_Valerios+Resounding_Rendition][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hp70 & hp60 & hit10 & hit15>,,attack:3352,force_strike:1713,skill_1:4047,s1_boost:547,team_buff:1141
7666,_c_Xuan_Zang,4*,flame,lance,6639,[Breakfast_at_Valerios+Resounding_Rendition][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hp70 & hp60 & hit10 & hit15>,,attack:2283,force_strike:1157,skill_1:2714,s1_boost:368,team_buff:1141
17541,Yachiyo,4*,light,blade,7061,[Mega_Friends+Spirit_of_the_Season][Daikokuten][HDT2][Malora|Dagger|Halloween_Elisanne],<0 paralysis res & hit10 & hit15 & hp100>,74% paralysis uptime,attack:2440,force_strike:137,fs_boost:1027,skill_1:2583,s1_paralysis:514,skill_3:903,team_buff:663,dx:7609,ds:1662
8865,_c_Yachiyo,4*,light,blade,6438,[Mega_Friends+Spirit_of_the_Season][Daikokuten][HDT2][Malora|Dagger|Halloween_Elisanne],!<0 paralysis res & hit10 & hit15 & hp100>,,attack:1375,force_strike:74,fs_boost:559,skill_1:1300,s1_paralysis:0,skill_3:400,team_buff:663,dx:3754,ds:737
