9209,Aeleen,4*,wind,lance,6524,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70>,,attack:1643,force_strike:227,skill_1:1895,skill_3:553,dx:3849,ds:1040
18308,Yaten,5*,shadow,sword,5911,[The_Shining_Overlord+United_by_One_Vision][Shinobi][Agito][Ieyasu|Wand|Dagger],<hp60 & hp70>,,attack:2615,force_strike:1137,skill_1:7096,s1_boost:1840,team_energy:1829,dx:961,ds:2825
16164,_c_Yaten,5*,shadow,sword,5031,[The_Shining_Overlord+United_by_One_Vision][Shinobi][Agito][Ieyasu|Wand|Dagger],!<hp60 & hp70>,,attack:2261,force_strike:983,skill_1:6173,s1_boost:1617,team_energy:1829,dx:837,ds:2460
11339,Yue,4*,flame,axe,6734,[Breakfast_at_Valerios+Resounding_Rendition][Dreadking_Rathalos][Agito][Blade|Marth|Halloween_Mym],<hit10 & hp70 & hit15>,20% burn uptime,attack:2976,force_strike:1303,skill_1:2651,dx:3576,ds_burn:305,ds:525
8166,_c_Yue,4*,flame,axe,6734,[Breakfast_at_Valerios+Resounding_Rendition][Dreadking_Rathalos][Agito][Blade|Marth|Halloween_Mym],!<hit10 & hp70 & hit15>,20% burn uptime,attack:2169,force_strike:939,skill_1:1915,dx:2549,ds_burn:217,ds:374
13335,Yuya,4*,flame,dagger,7725,[Twinfold_Bonds+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & hit15 & hp60>,38% burn uptime,attack:1305,force_strike:2528,skill_1:1592,dx:6225,ds_burn:549,ds:1132
8575,_c_Yuya,4*,flame,dagger,5959,[Twinfold_Bonds+The_Lurker_in_the_Woods][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & hit15 & hp60>,38% burn uptime,attack:850,force_strike:1634,skill_1:1021,dx:3991,ds_burn:352,ds:726
11603,Zace,3*,shadow,lance,5468,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Dagger],<hp70>,,attack:1242,force_strike:119,skill_1:2604,skill_2:1010,team_energy:829,dx:3977,ds:1818
10300,_c_Zace,3*,shadow,lance,5047,[Resounding_Rendition+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Dagger],!<hp70>,,attack:1092,force_strike:105,skill_1:2289,skill_2:888,team_energy:829,dx:3496,ds:1598
11645,Zardin,3*,water,sword,4974,[The_Shining_Overlord+Primal_Crisis][Siren][HDT2][Xander|Dagger|Summer_Estelle],<hp100 & hp60 & hit10 & hit15>,,attack:1662,force_strike:732,skill_1:4035,skill_2:1678,skill_3:1253,dx:1029,ds:1253
8042,_c_Zardin,3*,water,sword,4458,[The_Shining_Overlord+Primal_Crisis][Siren][HDT2][Xander|Dagger|Summer_Estelle],!<hp100 & hp60 & hit10 & hit15>,,attack:1205,force_strike:531,skill_1:2804,skill_2:1187,skill_3:815,dx:675,ds:822
15223,Chitose,4*,light,wand,5827,[A_Game_of_Cat_and_Boar+United_by_One_Vision][PopStar_Siren][HDT2][Tobias|Blade|Bow],<buff all team & hp70>,,attack:2155,skill_3:459,team_buff:10614,team_energy:998,dx:994
8282,_c_Chitose,4*,light,wand,5298,[A_Game_of_Cat_and_Boar+United_by_One_Vision][PopStar_Siren][HDT2][Tobias|Blade|Bow],!<buff all team & hp70>,,attack:1959,skill_3:417,team_buff:4002,team_energy:998,dx:903
14521,Hanabusa,4*,light,blade,6458,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hit10 & hit15 & hp70>,,attack:2303,skill_1:1881,skill_3:736,team_buff:1702,dx:6452,ds:1445
9969,_c_Hanabusa,4*,light,blade,6458,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hit10 & hit15 & hp70>,,attack:1556,skill_1:1267,skill_3:460,team_buff:1702,dx:4071,ds:911
22621,Mitsuhide,5*,light,dagger,6485,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dragonyule_Malora|Halloween_Elisanne],<0 paralysis res & hit15 & hit10 & hp100>,73% paralysis uptime,attack:2486,force_strike:544,skill_1:3059,s1_paralysis:958,skill_2:2412,skill_3:873,team_buff:666,dx:9532,ds:2087
9228,_c_Mitsuhide,5*,light,dagger,6282,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dragonyule_Malora|Halloween_Elisanne],!<0 paralysis res & hit15 & hit10 & hp100>,,attack:1209,force_strike:279,skill_1:1162,s1_paralysis:0,skill_2:1125,skill_3:325,team_buff:666,dx:3680,ds:778
18933,Nobunaga,5*,flame,blade,5384,[Resounding_Rendition+Breakfast_at_Valerios][Konohana_Sakuya][Agito][Wand|Marth|Serena],<hit15 & hit10 & hp70>,use s2 instead of fs to dispel when possible,attack:3812,force_strike:331,skill_1:5178,s1_boost:6766,skill_2:2188,s2_boost:656
10908,_c_Nobunaga,5*,flame,blade,5384,[Resounding_Rendition+Breakfast_at_Valerios][Konohana_Sakuya][Agito][Wand|Marth|Serena],!<hit15 & hit10 & hp70>,use s2 instead of fs to dispel when possible,attack:2275,force_strike:196,skill_1:2953,s1_boost:3859,skill_2:1248,s2_boost:374
14759,Kirsty,5*,wind,lance,5389,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2][Blade|Dragonyule_Xainfried|Akasha],<hp60 & hit10 & hp70 & maintain Dauntless Strength>,no poison,attack:2390,skill_1:4840,skill_3:2403,team_buff:990,dx:1233,ds:2900
9140,_c_Kirsty,5*,wind,lance,4975,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2][Blade|Dragonyule_Xainfried|Akasha],!<hp60 & hit10 & hp70 & maintain Dauntless Strength>,no poison,attack:1502,skill_1:3060,skill_3:1337,team_buff:990,dx:689,ds:1559
18063,Joachim,4*,wind,bow,5786,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<0 poison res & hp70 & hit10 & hp100>,85% poison uptime,attack:2122,skill_1:5201,s1_poison:2678,skill_3:2672,team_buff:986,dx:1360,ds:3040
7353,_c_Joachim,4*,wind,bow,4788,[Resounding_Rendition+The_Fires_of_Hate][Vayu][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<0 poison res & hp70 & hit10 & hp100>,,attack:1157,skill_1:1633,s1_poison:0,skill_3:1347,team_buff:986,dx:689,ds:1538
21262,Ieyasu,5*,shadow,blade,6052,[Resounding_Rendition+United_by_One_Vision][Shinobi][Agito][Wand|Dagger|Axe2],<hp70>,,attack:3259,skill_1:7746,s1_bleed:5995,team_energy:832,dx:971,ds:2456
15940,_c_Ieyasu,5*,shadow,blade,5460,[Resounding_Rendition+United_by_One_Vision][Shinobi][Agito][Wand|Dagger|Axe2],!<hp70>,,attack:2399,skill_1:5732,s1_bleed:4423,team_energy:832,dx:723,ds:1828
13237,Sinoa,4*,flame,wand,7531,[Primal_Crisis+Candy_Couriers][Dreadking_Rathalos][Agito][Blade|Serena|Marth],<hp100 & hit10 & hit15>,30% burn uptime,attack:2357,force_strike:458,skill_2:1615,team_buff:1122,dx:5902,ds_burn:505,ds:1276
9034,_c_Sinoa,4*,flame,wand,6948,[Primal_Crisis+Candy_Couriers][Dreadking_Rathalos][Agito][Blade|Serena|Marth],!<hp100 & hit10 & hit15>,30% burn uptime,attack:1576,force_strike:295,skill_2:1048,team_buff:1122,dx:3832,ds_burn:328,ds:828
19750,Patia,4*,shadow,lance,8450,[Brothers_in_Arms+Resounding_Rendition][Fatalis][Agito][Blade|Bow|Tobias],<hp60 & hp70>,,attack:6729,skill_2:2968,s2_bleed:4414,team_buff:5637
18618,_c_Patia,4*,shadow,lance,8048,[Brothers_in_Arms+Resounding_Rendition][Fatalis][Agito][Blade|Bow|Tobias],!<hp60 & hp70>,,attack:6183,skill_2:2732,s2_bleed:4064,team_buff:5637
18529,Heinwald,5*,shadow,staff,7908,[Resounding_Rendition+Beautiful_Nothingness][Fatalis][Agito][Blade|Wand|Dagger],<buff all teammates & hp70>,,attack:5325,skill_1:9608,team_buff:3594
11434,_c_Heinwald,5*,shadow,staff,7492,[Resounding_Rendition+Beautiful_Nothingness][Fatalis][Agito][Blade|Wand|Dagger],!<buff all teammates & hp70>,,attack:4804,skill_1:6629
19538,Gala_Luca,5*,light,blade,6484,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2][Axe2|Dagger|Halloween_Elisanne],<hit15 & hit10 & hp70>,,attack:3171,skill_1:4523,skill_3:1138,team_buff:663,dx:8379,ds:1661
11064,_c_Gala_Luca,5*,light,blade,6484,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2][Axe2|Dagger|Halloween_Elisanne],!<hit15 & hit10 & hp70>,,attack:1831,skill_1:2526,skill_3:583,team_buff:663,dx:4556,ds:903
11160,Aurien,3*,flame,staff,6367,[Breakfast_at_Valerios+Resounding_Rendition][Apollo][Agito][Blade|Marth|Serena],<0 burn res & hp70 & hit10 & hit15>,no s1; 64% burn uptime,attack:2945,skill_2:457,s2_burn:196,team_buff:174,dx:5234,ds_burn:374,ds:1777
5860,_c_Aurien,3*,flame,staff,6367,[Breakfast_at_Valerios+Resounding_Rendition][Apollo][Agito][Blade|Marth|Serena],!<0 burn res & hp70 & hit10 & hit15>,no s1,attack:1907,skill_2:234,s2_burn:0,team_buff:174,dx:2815,ds:727
17659,Hunter_Berserker,5*,flame,sword,6927,[The_Lurker_in_the_Woods+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Grace|Halloween_Mym],<hit15>,needs combo time from chain coability to keep combo & do c1 after s2,attack:151,force_strike:14248,skill_1:2423,team_buff:835
15571,_c_Hunter_Berserker,5*,flame,sword,6927,[The_Lurker_in_the_Woods+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Grace|Halloween_Mym],!<hit15>,needs combo time from chain coability to keep combo & do c1 after s2,attack:129,force_strike:12521,skill_1:2083,team_buff:835
16791,Hunter_Vanessa,5*,light,lance,6632,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<0 paralysis res & hit10 & hit15 & hp70>,77% paralysis uptime,attack:2524,force_strike:1696,skill_1:2840,s1_paralysis:915,skill_3:1421,team_buff:1662,dx:4943,ds:785
12154,_c_Hunter_Vanessa,5*,light,lance,6632,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<0 paralysis res & hit10 & hit15 & hp70>,,attack:1801,force_strike:1261,skill_1:2167,s1_paralysis:0,skill_3:993,team_buff:1662,dx:3679,ds:587
18849,Hunter_Sarisse,5*,water,bow,5350,[Stellar_Show+Primal_Crisis][Dragonyule_Jeanne][HDT2][Dagger|Xander|Grace],<lance+ distance from HBH sized enemy & hit10 & hit15 & always connect hits>,fs hit count vary on distance and enemy size; needs combo time from chain coability to keep combo,attack:0,force_strike:12483,fs_extra_1:3744,skill_1:2621
11057,_c_Hunter_Sarisse,5*,water,bow,5350,[Stellar_Show+Primal_Crisis][Dragonyule_Jeanne][HDT2][Dagger|Xander|Grace],!<lance+ distance from HBH sized enemy & hit10 & hit15 & always connect hits>,fs hit count vary on distance and enemy size; needs combo time from chain coability to keep combo,attack:0,force_strike:9293,skill_1:1763
16524,Valentines_Melody,5*,wind,axe,6804,[Kung_Fu_Masters+The_Fires_of_Hate][Ariel][HDT2][Blade|Eleonora|Lin_You],<0 poison res & hit10 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1; 78% poison uptime,attack:5192,skill_1:2872,skill_2:1987,s2_poison:484,skill_3:2165,team_buff:3822
5848,_c_Valentines_Melody,5*,wind,axe,6185,[Kung_Fu_Masters+The_Fires_of_Hate][Ariel][HDT2][Blade|Eleonora|Lin_You],!<0 poison res & hit10 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:2808,skill_1:1797,skill_2:1241,s2_poison:0
26590,Valentines_Addis,5*,shadow,bow,5757,[The_Plaguebringer+Primal_Crisis][Shinobi][Agito][Wand|Curran|Berserker],<0 poison res & hp<40 & hit15 & hp=20%>,use s2 once; 89% poison uptime,attack:4291,skill_1:13625,s1_poison:3608,team_energy:833,dx:1329,ds:2902
7798,_c_Valentines_Addis,5*,shadow,bow,4462,[The_Plaguebringer+Primal_Crisis][Shinobi][Agito][Wand|Curran|Berserker],!<0 poison res & hp<40 & hit15 & hp=20%>,use s2 once,attack:1827,skill_1:3405,s1_poison:0,team_energy:833,dx:544,ds:1188
12553,Pipple,4*,water,wand,6063,[Primal_Crisis+Brothers_in_Arms][Dragonyule_Jeanne][HDT2][Blade|Xander|Axe2],<hit10 & hit15>,,attack:12056,team_energy:496
9587,_c_Pipple,4*,water,wand,6063,[Primal_Crisis+Brothers_in_Arms][Dragonyule_Jeanne][HDT2][Blade|Xander|Axe2],!<hit10 & hit15>,,attack:9090,team_energy:496
14499,Summer_Luca,4*,light,axe,7163,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hp70 & hit10 & hit15>,,attack:2775,force_strike:272,skill_1:2169,skill_3:810,team_buff:659,dx:6407,ds:1405
9222,_c_Summer_Luca,4*,light,axe,6729,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hp70 & hit10 & hit15>,,attack:1814,force_strike:180,skill_1:1394,skill_3:487,team_buff:659,dx:3839,ds:845
20179,Natalie,5*,shadow,blade,9408,[The_Chocolatiers+Tough_Love][Shinobi][Agito][Wand|Curran|Berserker],<hp<40 & last offense & hp=20%>,,attack:4136,skill_1:11838,team_energy:831,dx:858,ds:2513
11590,_c_Natalie,5*,shadow,blade,5256,[The_Chocolatiers+Tough_Love][Shinobi][Agito][Wand|Curran|Berserker],!<hp<40 & last offense & hp=20%>,,attack:2976,skill_1:5161,team_energy:831,dx:672,ds:1948
17086,Mitsuba,5*,water,dagger,4880,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Blade|Xander|Summer_Estelle],<0 frostbite res & hit15 & hit10>,74% frostbite uptime,attack:1671,skill_1:14287,s1_frostbite:533,team_inspiration:594
6808,_c_Mitsuba,5*,water,dagger,4880,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Blade|Xander|Summer_Estelle],!<0 frostbite res & hit15 & hit10>,,attack:1060,skill_1:5152,s1_frostbite:0,team_inspiration:594
20117,Tobias,5*,wind,blade,4215,[A_Dogs_Day+Castle_Cheer_Corps][Freyja][HDT2][Bow|Blade|Lin_You],<buff all team & hit10>,,attack:3398,team_buff:16718
3191,_c_Tobias,5*,wind,blade,4215,[A_Dogs_Day+Castle_Cheer_Corps][Freyja][HDT2][Bow|Blade|Lin_You],!<buff all team & hit10>,,attack:3191
9936,Templar_Hope,4*,wind,sword,6480,[The_Shining_Overlord+Beautiful_Nothingness][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hp60 & hit10 & hp70>,,attack:1421,force_strike:995,skill_2:1221,skill_3:891,dx:4274,ds:1131
7006,_c_Templar_Hope,4*,wind,sword,5786,[The_Shining_Overlord+Beautiful_Nothingness][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hp60 & hit10 & hp70>,,attack:1035,force_strike:724,skill_2:866,skill_3:651,dx:2947,ds:780
42845,Gala_Alex,5*,shadow,sword,5677,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Heinwald],<0 poison res & hp100>,no bk bonus in sim; s2 c4fs [s1 c4fs]*5 & use s1/s2 only when charge>=2; 89% poison uptime,attack:4868,force_strike:1384,skill_1:26661,skill_2:1891,s2_poison:821,team_buff:793,team_energy:833,dx:1535,ds:4055
16313,_c_Gala_Alex,5*,shadow,sword,5046,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Heinwald],!<0 poison res & hp100>,no bk bonus in sim; s2 c4fs [s1 c4fs]*5 & use s1/s2 only when charge>=2,attack:1918,force_strike:563,skill_2:10895,s2_poison:0,team_energy:826,dx:578,ds:1528
23591,Aldred,4*,shadow,blade,10863,[The_Chocolatiers+Tough_Love][Shinobi][Agito][Wand|Berserker|Curran],<hp<40 & last offense & hp=1>,maintain dragondrive,attack:3494,skill_1:20005,dx:91
11263,_c_Aldred,4*,shadow,blade,6069,[The_Chocolatiers+Tough_Love][Shinobi][Agito][Wand|Berserker|Curran],!<hp<40 & last offense & hp=1>,maintain dragondrive,attack:2582,skill_1:8629,dx:51
35968,Bellina,5*,shadow,dagger,10781,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][Agito][Ieyasu|Curran|Berserker],<hp<40 & hit15 & hp=30%>,,attack:16157,force_strike:563,skill_1:16681,skill_2:2448,dx:116
17603,_c_Bellina,5*,shadow,dagger,8357,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][Agito][Ieyasu|Curran|Berserker],!<hp<40 & hit15 & hp=30%>,,attack:7531,force_strike:378,skill_1:8803,skill_2:812,dx:76
10963,Gauld,4*,water,lance,4999,[Primal_Crisis+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Summer_Estelle],<0 frostbite res & hp70 & hit10 & hit15>,90% frostbite uptime,attack:1720,force_strike:179,skill_1:3126,s1_frostbite:2069,skill_3:957,dx:1468,ds:1442
4111,_c_Gauld,4*,water,lance,4615,[Primal_Crisis+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Summer_Estelle],!<0 frostbite res & hp70 & hit10 & hit15>,,attack:931,force_strike:92,skill_1:1385,s1_frostbite:0,skill_3:428,dx:644,ds:629
14226,Lazry,5*,water,axe,6068,[Heralds_of_Hinomoto+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Blade|Xander|Summer_Estelle],<0 frostbite res & hp70 & hit10>,87% frostbite uptime,attack:3724,force_strike:524,skill_1:6658,s1_frostbite:869,s2_high:1204,team_buff:1243
6961,_c_Lazry,5*,water,axe,6068,[Heralds_of_Hinomoto+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Blade|Xander|Summer_Estelle],!<0 frostbite res & hp70 & hit10>,,attack:2172,force_strike:307,skill_1:2782,s1_frostbite:0,s2_high:455,team_buff:1243
21595,Ezelith,5*,flame,dagger,6745,[Twinfold_Bonds+Levins_Champion][Arctos][Agito][Halloween_Mym|Blade|Marth],<hit10 & hit15 & hp70>,,attack:3517,force_strike:412,skill_1:5628,team_buff:160,dx:7246,ds:4629
16842,_c_Ezelith,5*,flame,dagger,6745,[Twinfold_Bonds+Levins_Champion][Arctos][Agito][Halloween_Mym|Blade|Marth],!<hit10 & hit15 & hp70>,,attack:2720,force_strike:318,skill_1:4418,team_buff:160,dx:5602,ds:3621
14282,Victor,5*,wind,blade,6029,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2][Akasha|Dragonyule_Xainfried|Lin_You],<hp70 & hit10>,,attack:2219,skill_1:3729,s1_bleed:3307,skill_2:818,skill_3:729,dx:1066,ds:2411
8784,_c_Victor,5*,wind,blade,5059,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2][Akasha|Dragonyule_Xainfried|Lin_You],!<hp70 & hit10>,,attack:1514,skill_1:2441,s1_bleed:1416,skill_2:532,skill_3:580,dx:704,ds:1592
14089,Summer_Cleo,5*,light,bow,6634,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs; 57% paralysis uptime,attack:2044,s1_big_missile:1364,s1_boost:181,s1_missile:757,s1_paralysis:582,skill_3:858,team_buff:1083,dx:5535,ds:1681
7400,_c_Summer_Cleo,5*,light,bow,6049,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:1044,s1_big_missile:641,s1_boost:230,s1_missile:384,s1_paralysis:0,skill_3:383,team_buff:664,dx:3304,ds:746
12131,Addis,4*,wind,blade,5680,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2][Akasha|Dragonyule_Xainfried|Lin_You],<0 poison res & hit10 & hp70>,s2 c2 s1 c5fsf c4fs s1; hold s2s1 until bleed under 3; 49% poison uptime,attack:2305,skill_1:3629,s1_bleed:1032,s1_poison:539,skill_3:731,dx:1240,ds:2653
8996,_c_Addis,4*,wind,blade,5243,[Resounding_Rendition+Beautiful_Nothingness][Vayu][HDT2][Akasha|Dragonyule_Xainfried|Lin_You],!<0 poison res & hit10 & hp70>,s2 c2 s1 c5fsf c4fs s1; hold s2s1 until bleed under 3,attack:1764,skill_1:2666,s1_bleed:1005,s1_poison:0,skill_3:650,dx:930,ds:1978
13584,Sazanka,4*,shadow,axe,5641,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][Agito][Blade|Wand|Dagger],<80 sleep res & hp70>,,attack:2708,force_strike:322,fs_boost:31,skill_1:4539,s1_bleed:2785,team_energy:830,dx:693,ds:1672
10712,_c_Sazanka,4*,shadow,axe,5089,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][Agito][Blade|Wand|Dagger],!<80 sleep res & hp70>,,attack:2428,force_strike:291,fs_boost:28,skill_1:4031,s1_bleed:966,team_energy:830,dx:625,ds:1508
13880,Mega_Man,5*,flame,wand,6909,[Primal_Crisis+Dear_Diary][Cerberus][Agito][Blade|Marth|Serena],<hit10 & hit15 & hp30 every 180s>,16 hits leaf shield (max 32 hits),attack:3659,o_leaf_shield:3486,o_metal_blade:246,dx:5631,ds:855
10103,_c_Mega_Man,5*,flame,wand,6909,[Primal_Crisis+Dear_Diary][Cerberus][Agito][Blade|Marth|Serena],!<hit10 & hit15 & hp30 every 180s>,16 hits leaf shield (max 32 hits),attack:3010,o_leaf_shield:2422,o_metal_blade:131,dx:3951,ds:586
14973,Valerio,5*,water,blade,6147,[The_Wyrmclan_Duo+Primal_Crisis][Dragonyule_Jeanne][HDT2][Axe2|Xander|Summer_Estelle],<0 frostbite res & hit10 & hp70 & hit15>,70% frostbite uptime,attack:6422,skill_1:4860,s1_frostbite:409,skill_3:1567,team_buff:1145,team_inspiration:567
9898,_c_Valerio,5*,water,blade,6147,[The_Wyrmclan_Duo+Primal_Crisis][Dragonyule_Jeanne][HDT2][Axe2|Xander|Summer_Estelle],!<0 frostbite res & hit10 & hp70 & hit15>,,attack:4564,skill_1:2835,s1_frostbite:0,skill_3:1086,team_buff:1112,team_inspiration:299
