18917,Xander,5*,water,sword,7359,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2][Xainfried|Pipple|Dagger],<hit10 & hp70>,10 stacks striker's strength,attack:1979,force_strike:1963,skill_1:5856,s1_boost:3420,skill_2:2680,skill_3:2081,dx:431,ds:503
16158,_c_Xander,5*,water,sword,7359,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2][Xainfried|Pipple|Dagger],!<hit10 & hp70>,10 stacks striker's strength,attack:1692,force_strike:1678,skill_1:4997,s1_boost:2919,skill_2:2301,skill_3:1770,dx:368,ds:428
40375,Veronica,5*,shadow,wand,7167,[Candy_Couriers+Primal_Crisis][Shinobi][Agito][Ieyasu|Curran|Berserker],<hp<40 & hit15 & hp=1>,last destruction team DPS not considered,attack:5133,skill_1:33587,team_energy:276,dx:310,ds:1066
18352,_c_Veronica,5*,shadow,wand,5556,[Candy_Couriers+Primal_Crisis][Shinobi][Agito][Ieyasu|Curran|Berserker],!<hp<40 & hit15 & hp=1>,last destruction team DPS not considered,attack:3199,skill_1:14018,team_energy:276,dx:193,ds:663
32497,Valentines_Addis,5*,shadow,bow,6716,[The_Plaguebringer+Primal_Crisis][Shinobi][Agito][Wand|Curran|Berserker],<0 poison res & hp<40 & hit15 & hp=1>,no s2; 83% poison uptime,attack:5028,skill_1:21468,s1_poison:4413,team_energy:277,dx:411,ds:897
7130,_c_Valentines_Addis,5*,shadow,bow,5206,[The_Plaguebringer+Primal_Crisis][Shinobi][Agito][Wand|Curran|Berserker],!<0 poison res & hp<40 & hit15 & hp=1>,no s2,attack:2207,skill_1:4067,s1_poison:0,team_energy:277,dx:181,ds:396
16933,Gala_Sarisse,5*,flame,bow,6523,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & hp30 every 180s & always connect hits>,roll fs,attack:0,force_strike:5558,skill_1:10508,team_buff:865
9559,_c_Gala_Sarisse,5*,flame,bow,6523,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & hp30 every 180s & always connect hits>,roll fs,attack:0,force_strike:4201,skill_1:4491,team_buff:865
22528,Chelsea,5*,flame,bow,6801,[The_Lurker_in_the_Woods+Dear_Diary][Dreadking_Rathalos][Agito][Blade|Grace|Hunter_Berserker],<>,roll fs; only use s1 3 times to proc RO at 51s 63s 81s,attack:0,force_strike:21726,skill_1:801
20130,Gala_Luca,5*,light,blade,6484,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2][Axe2|Dagger|Halloween_Elisanne],<hit15 & hit10 & hp70>,7 buff icons from team (buff value not considered); use VC/FitF if HP<70,attack:5330,skill_1:7646,skill_3:2065,team_buff:221,dx:4068,ds:796
11825,_c_Gala_Luca,5*,light,blade,6484,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2][Axe2|Dagger|Halloween_Elisanne],!<hit15 & hit10 & hp70>,7 buff icons from team (buff value not considered); use VC/FitF if HP<70,attack:2945,skill_1:4930,skill_3:1105,team_buff:221,dx:2198,ds:423
5278,Halloween_Lowen,4*,flame,staff,3811,[From_Whence_He_Comes+The_Bridal_Dragon][PopStar_Siren][Agito][Bow|Euden|Yuya],<hp60>,hlowen dps <= burn DoT,attack:1508,force_strike:16,team_buff:3059,team_energy:496,dx:196
5216,_c_Halloween_Lowen,4*,flame,staff,3630,[From_Whence_He_Comes+The_Bridal_Dragon][PopStar_Siren][Agito][Bow|Euden|Yuya],!<hp60>,hlowen dps <= burn DoT,attack:1454,force_strike:15,team_buff:3059,team_energy:496,dx:189
26201,Natalie,5*,shadow,blade,7894,[Heralds_of_Hinomoto+Primal_Crisis][Shinobi][Agito][Wand|Curran|Berserker],<hp<40 & hit15 & hp=1>,,attack:5055,skill_1:19546,team_energy:277,dx:374,ds:946
10793,_c_Natalie,5*,shadow,blade,6119,[Heralds_of_Hinomoto+Primal_Crisis][Shinobi][Agito][Wand|Curran|Berserker],!<hp<40 & hit15 & hp=1>,,attack:3285,skill_1:6365,team_energy:277,dx:244,ds:618
51582,Bellina,5*,shadow,dagger,10781,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][Agito][Ieyasu|Curran|Berserker],<hp<40 & hit15 & hp=1>,,attack:27306,force_strike:161,skill_1:22829,skill_2:1245,dx:39
19560,_c_Bellina,5*,shadow,dagger,8357,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][Agito][Ieyasu|Curran|Berserker],!<hp<40 & hit15 & hp=1>,,attack:9152,force_strike:108,skill_1:10000,skill_2:272,dx:25
