14935,Xander,5*,water,sword,7359,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hp70>,10 stacks striker's strength,attack:2092,force_strike:1881,skill_1:4893,s1_boost:2446,skill_2:2206,skill_3:1604
13868,_c_Xander,5*,water,sword,7359,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hp70>,10 stacks striker's strength,attack:1942,force_strike:1747,skill_1:4543,s1_boost:2271,skill_2:2048,skill_3:1490
17906,Veronica,5*,shadow,wand,15905,[Candy_Couriers+Primal_Crisis][Shinobi][Agito],<hit15 & hp=1>,,attack:3219,force_strike:386,skill_1:14340,team_buff:252
8072,_c_Veronica,5*,shadow,wand,15905,[Candy_Couriers+Primal_Crisis][Shinobi][Agito],!<hit15 & hp=1>,,attack:2592,force_strike:310,skill_1:5152,team_buff:252
24380,Valentines_Addis,5*,shadow,bow,5206,[The_Plaguebringer+Primal_Crisis][Shinobi][Agito],<hit15 & 0 poison res & hp=1>,no s2; 83% poison uptime,attack:4869,skill_1:16658,s1_poison:3295
6594,_c_Valentines_Addis,5*,shadow,bow,5206,[The_Plaguebringer+Primal_Crisis][Shinobi][Agito],!<hit15 & 0 poison res & hp=1>,no s2,attack:2760,skill_1:4084,s1_poison:0
13099,Gala_Sarisse,5*,flame,bow,5930,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],<hp30 every 180s & always connect hits>,roll fs,attack:0,force_strike:5101,skill_1:4182,s1_missile*6:94,s1_missile*7:2854,team_buff:865
8973,_c_Gala_Sarisse,5*,flame,bow,5930,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],!<hp30 every 180s & always connect hits>,roll fs,attack:0,force_strike:4201,skill_1:3423,s1_missile*0:0,s1_missile*1:176,s1_missile*2:305,team_buff:865
16001,Chelsea,5*,flame,bow,6183,[The_Lurker_in_the_Woods+Dear_Diary][Dreadking_Rathalos][Agito],<>,roll fs; only use s1 3 times to proc RO at 51s 63s 81s,attack:0,force_strike:15198,skill_1:801
22472,Ieyasu,5*,shadow,blade,6159,[Heralds_of_Hinomoto+The_Fires_of_Hate][Shinobi][Agito],<hp70 & hp100>,100% poison uptime,attack:3590,skill_1:9617,s1_bleed:9263,simulated_poison:0
17864,_c_Ieyasu,5*,shadow,blade,5475,[Heralds_of_Hinomoto+The_Fires_of_Hate][Shinobi][Agito],!<hp70 & hp100>,100% poison uptime,attack:2854,skill_1:7657,s1_bleed:7352,simulated_poison:0
17277,Kirsty,5*,wind,lance,6240,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2],<maintain shield & hp70 & hp100 & maintain Dauntless Strength>,100% poison uptime,attack:6978,skill_1:6945,skill_3:1988,simulated_poison:0,team_buff:1999
9705,_c_Kirsty,5*,wind,lance,5673,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2],!<maintain shield & hp70 & hp100 & maintain Dauntless Strength>,100% poison uptime,attack:3549,skill_1:3533,skill_3:945,simulated_poison:0,team_buff:1999
26370,Curran,5*,shadow,axe,8903,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito],<last offense & hp100>,100% poison uptime,attack:5690,skill_1:13438,skill_2:6634,simulated_poison:0,team_buff:1124
23027,_c_Curran,5*,shadow,axe,4946,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito],!<last offense & hp100>,100% poison uptime,attack:4831,skill_1:11613,skill_2:5897,simulated_poison:0,team_buff:1124
24654,Lathna,5*,shadow,lance,5452,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito],<hp70 & hp100>,100% poison uptime,attack:2714,skill_1:10540,skill_2:5483,simulated_poison:0,dx:4315,ds_poison:508,ds:1339
20768,_c_Lathna,5*,shadow,lance,4846,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito],!<hp70 & hp100>,100% poison uptime,attack:2286,skill_1:8878,skill_2:4618,simulated_poison:0,dx:3635,ds_poison:428,ds:1127
12877,Audric,4*,shadow,sword,4901,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito],<hp70>,,attack:1774,force_strike:718,skill_1:3326,skill_2:1779,team_energy:554,dx:3596,ds:1287
11929,_c_Audric,4*,shadow,sword,4524,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito],!<hp70>,,attack:1637,force_strike:663,skill_1:3071,skill_2:1642,team_energy:554,dx:3319,ds:1188
11704,Gala_Mym,5*,flame,lance,4764,[Resounding_Rendition+An_Ancient_Oath][Konohana_Sakuya][Agito],<hp70>,,attack:2011,force_strike:277,skill_1:3815,skill_2:1651,s2_boost:658,dx:2173,ds:1298
11091,_c_Gala_Mym,5*,flame,lance,4764,[Resounding_Rendition+An_Ancient_Oath][Konohana_Sakuya][Agito],!<hp70>,,attack:1905,force_strike:263,skill_1:3616,skill_2:1565,s2_boost:624,dx:2059,ds:1230
13348,Xainfried,5*,water,lance,6427,[Resounding_Rendition+An_Ancient_Oath][Leviathan][HDT2],<hp70 & 0 frostbite res>,83% frostbite uptime,attack:2273,skill_1:2885,s1_frostbite:706,skill_2:474,team_buff:1777,dx:4479,ds:957
11490,_c_Xainfried,5*,water,lance,6427,[Resounding_Rendition+An_Ancient_Oath][Leviathan][HDT2],!<hp70 & 0 frostbite res>,,attack:2154,skill_1:2152,s1_frostbite:0,skill_2:449,team_buff:1777,dx:4245,ds:907
16886,Euden,4*,flame,sword,6057,[The_Shining_Overlord+Elegant_Escort][Apollo][Agito],<0 burn res>,DKR > Apollo if more than 1 burn user; 82% burn uptime,attack:3941,force_strike:1343,skill_1:4455,s1_burn:849,skill_2:1850,team_buff:648,dx:3174,ds_burn:194,ds:786
11619,_c_Euden,4*,flame,sword,6057,[The_Shining_Overlord+Elegant_Escort][Apollo][Agito],!<0 burn res>,DKR > Apollo if more than 1 burn user,attack:2833,force_strike:972,skill_1:3269,s1_burn:0,skill_2:1283,team_buff:648,dx:2309,ds:561
16734,Euden,4*,flame,sword,6258,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 burn res>,c3fs c2fs c2fs s1; DKR > Apollo if more than 1 burn user; 75% burn uptime,attack:2691,force_strike:2006,skill_1:4150,s1_burn:818,skill_2:1792,team_buff:523,dx:3996,ds_burn:213,ds:785
13178,_c_Euden,4*,flame,sword,6258,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 burn res>,c3fs c2fs c2fs s1; DKR > Apollo if more than 1 burn user,attack:2216,force_strike:1662,skill_1:3525,s1_burn:0,skill_2:1459,team_buff:523,dx:3347,ds:645
37964,Gala_Cleo,5*,shadow,wand,5211,[Candy_Couriers+Jewels_of_the_Sun][Shinobi][Agito],<hp70 & always in a1>,4 GCleo,attack:8759,force_strike:0,skill_1:26631,skill_2:3369
17832,_c_Gala_Cleo,5*,shadow,wand,4810,[Candy_Couriers+Jewels_of_the_Sun][Shinobi][Agito],!<hp70 & always in a1>,4 GCleo,attack:4143,force_strike:0,skill_1:12465,skill_2:1600
14339,Gala_Luca,5*,light,blade,6484,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2],<hit15 & hp70>,7 buff icons from team (buff value not considered); use VC/FitF if HP<70,attack:4745,skill_1:7658,skill_3:1935
9659,_c_Gala_Luca,5*,light,blade,6484,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2],!<hit15 & hp70>,7 buff icons from team (buff value not considered); use VC/FitF if HP<70,attack:2954,skill_1:5541,skill_3:1163
1596,Halloween_Lowen,4*,flame,staff,3630,[From_Whence_He_Comes+The_Bridal_Dragon][PopStar_Siren][Agito],<>,hlowen dps <= burn DoT,attack:1738,force_strike:16
18357,Natalie,5*,shadow,blade,6119,[Heralds_of_Hinomoto+Primal_Crisis][Shinobi][Agito],<hit15 & hp=1>,,attack:4129,skill_1:14227
9226,_c_Natalie,5*,shadow,blade,6119,[Heralds_of_Hinomoto+Primal_Crisis][Shinobi][Agito],!<hit15 & hp=1>,,attack:3403,skill_1:5822
