18854,Xander,5*,water,sword,7359,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],<hit10 & hp70>,10 stacks striker's strength,attack:2128,force_strike:2142,skill_1:6359,s1_boost:3179,skill_2:2992,skill_3:2244
16200,_c_Xander,5*,water,sword,7359,[Wily_Warriors_Metal_and_Quick+Resounding_Rendition][Siren][HDT2],!<hit10 & hp70>,10 stacks striker's strength,attack:1832,force_strike:1844,skill_1:5461,s1_boost:2730,skill_2:2569,skill_3:1927
19651,Veronica,5*,shadow,wand,15905,[Candy_Couriers+Primal_Crisis][Shinobi][Agito],<hit15 & hp=1>,,attack:3053,force_strike:438,skill_1:16184,team_buff:253
8650,_c_Veronica,5*,shadow,wand,15905,[Candy_Couriers+Primal_Crisis][Shinobi][Agito],!<hit15 & hp=1>,,attack:2459,force_strike:351,skill_1:5809,team_buff:253
27373,Valentines_Addis,5*,shadow,bow,5206,[The_Plaguebringer+Primal_Crisis][Shinobi][Agito],<hit15 & 0 poison res & hp=1>,no s2; 83% poison uptime,attack:4869,skill_1:19156,s1_poison:3789
7207,_c_Valentines_Addis,5*,shadow,bow,5206,[The_Plaguebringer+Primal_Crisis][Shinobi][Agito],!<hit15 & 0 poison res & hp=1>,no s2,attack:2760,skill_1:4697,s1_poison:0
15611,Gala_Sarisse,5*,flame,bow,5930,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],<hp30 every 180s & always connect hits>,roll fs,attack:0,force_strike:5101,skill_1:5653,s1_missile*6:109,s1_missile*7:3880,team_buff:865
9559,_c_Gala_Sarisse,5*,flame,bow,5930,[Forest_Bonds+Dear_Diary][Dreadking_Rathalos][Agito],!<hp30 every 180s & always connect hits>,roll fs,attack:0,force_strike:4201,skill_1:3937,s1_missile*0:0,s1_missile*1:203,s1_missile*2:351,team_buff:865
16121,Chelsea,5*,flame,bow,6183,[The_Lurker_in_the_Woods+Dear_Diary][Dreadking_Rathalos][Agito],<>,roll fs; only use s1 3 times to proc RO at 51s 63s 81s,attack:0,force_strike:15198,skill_1:922
27594,Ieyasu,5*,shadow,blade,6159,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito],<hp70 & hp100>,100% poison uptime,attack:3887,skill_1:12000,s1_bleed:11706,simulated_poison:0
20717,_c_Ieyasu,5*,shadow,blade,5475,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito],!<hp70 & hp100>,100% poison uptime,attack:2913,skill_1:9009,s1_bleed:8794,simulated_poison:0
19737,Kirsty,5*,wind,lance,6240,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2],<maintain shield & hp60 & hp70 & hp100 & maintain Dauntless Strength>,100% poison uptime,attack:7272,skill_1:8405,skill_3:2720,simulated_poison:0,team_buff:1999
10550,_c_Kirsty,5*,wind,lance,5673,[Resounding_Rendition+The_Fires_of_Hate][AC011_Garland][HDT2],!<maintain shield & hp60 & hp70 & hp100 & maintain Dauntless Strength>,100% poison uptime,attack:3500,skill_1:4063,skill_3:1304,simulated_poison:0,team_buff:1999
32251,Curran,5*,shadow,axe,8903,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito],<last offense & hp100>,100% poison uptime,attack:5622,skill_1:17019,skill_2:8857,simulated_poison:0,team_buff:1263
27812,_c_Curran,5*,shadow,axe,4946,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito],!<last offense & hp100>,100% poison uptime,attack:4769,skill_1:14746,skill_2:7466,simulated_poison:0,team_buff:1263
27281,Erik,3*,shadow,axe,5935,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito],<hp100>,100% poison uptime,attack:4238,force_strike:655,skill_1:15018,skill_2:7754,simulated_poison:0
24250,_c_Erik,3*,shadow,axe,5276,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito],!<hp100>,100% poison uptime,attack:3767,force_strike:582,skill_1:13349,skill_2:6892,simulated_poison:0
28425,Lathna,5*,shadow,lance,5452,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito],<hp70 & hp100>,99% poison uptime,attack:2548,skill_1:13520,skill_2:6251,simulated_poison:0,dx:4279,ds_poison:530,ds:1526
23944,_c_Lathna,5*,shadow,lance,4846,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito],!<hp70 & hp100>,99% poison uptime,attack:2146,skill_1:11389,skill_2:5266,simulated_poison:0,dx:3604,ds_poison:447,ds:1286
14505,Audric,4*,shadow,sword,4901,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito],<hp70>,,attack:1805,force_strike:499,skill_1:4146,skill_2:1826,team_energy:693,dx:3815,ds:1881
13443,_c_Audric,4*,shadow,sword,4524,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito],!<hp70>,,attack:1666,force_strike:461,skill_1:3827,skill_2:1685,team_energy:693,dx:3522,ds:1736
14207,Gala_Mym,5*,flame,lance,4764,[Resounding_Rendition+An_Ancient_Oath][Konohana_Sakuya][Agito],<hp70>,,attack:2196,force_strike:314,skill_1:4589,skill_2:2134,s2_boost:876,dx:2554,ds:1740
13463,_c_Gala_Mym,5*,flame,lance,4764,[Resounding_Rendition+An_Ancient_Oath][Konohana_Sakuya][Agito],!<hp70>,,attack:2081,force_strike:298,skill_1:4349,skill_2:2022,s2_boost:830,dx:2421,ds:1649
17858,Xainfried,5*,water,lance,4803,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2],<hp70 & 0 frostbite res>,90% frostbite uptime,attack:2263,force_strike:327,skill_1:8559,s1_frostbite:1723,skill_2:1507,team_buff:2221,dx:675,ds:784
11896,_c_Xainfried,5*,water,lance,4803,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2],!<hp70 & 0 frostbite res>,,attack:1828,force_strike:265,skill_1:5361,s1_frostbite:0,skill_2:1209,team_buff:2221,dx:543,ds:632
18642,Euden,4*,flame,sword,6057,[The_Shining_Overlord+Elegant_Escort][Apollo][Agito],<0 burn res>,DKR > Apollo if more than 1 burn user; 82% burn uptime,attack:3601,force_strike:1226,skill_1:4663,s1_burn:978,skill_2:1931,team_buff:656,dx:4410,ds_burn:225,ds:1273
12714,_c_Euden,4*,flame,sword,6057,[The_Shining_Overlord+Elegant_Escort][Apollo][Agito],!<0 burn res>,DKR > Apollo if more than 1 burn user,attack:2568,force_strike:879,skill_1:3399,s1_burn:0,skill_2:1331,team_buff:656,dx:3213,ds:898
18419,Euden,4*,flame,sword,6258,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 burn res>,c3fs c2fs c2fs s1; DKR > Apollo if more than 1 burn user; 75% burn uptime,attack:2658,force_strike:1936,skill_1:4413,s1_burn:907,skill_2:2137,team_buff:473,dx:4925,ds_burn:287,ds:920
14421,_c_Euden,4*,flame,sword,6258,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 burn res>,c3fs c2fs c2fs s1; DKR > Apollo if more than 1 burn user,attack:2193,force_strike:1609,skill_1:3777,s1_burn:0,skill_2:1750,team_buff:473,dx:4077,ds:738
43313,Gala_Cleo,5*,shadow,wand,4799,[Candy_Couriers+Primal_Crisis][Shinobi][Agito],<hit15 & always in a1>,4 GCleo,attack:10346,force_strike:0,skill_1:29692,skill_2:4214
17721,_c_Gala_Cleo,5*,shadow,wand,4799,[Candy_Couriers+Primal_Crisis][Shinobi][Agito],!<hit15 & always in a1>,4 GCleo,attack:4253,force_strike:0,skill_1:12111,skill_2:1743
16188,Gala_Luca,5*,light,blade,6484,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2],<hit15 & hp70>,7 buff icons from team (buff value not considered); use VC/FitF if HP<70,attack:4823,skill_1:9138,skill_3:2225
10954,_c_Gala_Luca,5*,light,blade,6484,[The_Wyrmclan_Duo+Primal_Crisis][Daikokuten][HDT2],!<hit15 & hp70>,7 buff icons from team (buff value not considered); use VC/FitF if HP<70,attack:2987,skill_1:6630,skill_3:1336
1663,Halloween_Lowen,4*,flame,staff,3811,[From_Whence_He_Comes+The_Bridal_Dragon][PopStar_Siren][Agito],<hp60>,hlowen dps <= burn DoT,attack:1810,force_strike:17
1596,_c_Halloween_Lowen,4*,flame,staff,3630,[From_Whence_He_Comes+The_Bridal_Dragon][PopStar_Siren][Agito],!<hp60>,hlowen dps <= burn DoT,attack:1738,force_strike:16
23307,Natalie,5*,shadow,blade,6119,[Heralds_of_Hinomoto+Primal_Crisis][Shinobi][Agito],<hit15 & hp=1>,,attack:4191,skill_1:19115
11277,_c_Natalie,5*,shadow,blade,6119,[Heralds_of_Hinomoto+Primal_Crisis][Shinobi][Agito],!<hit15 & hp=1>,,attack:3453,skill_1:7823
42700,Bellina,5*,shadow,dagger,7574,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][Agito],<hit15 & hp=1>,,attack:23323,force_strike:124,skill_1:20238,skill_2:1103,dx:30
21045,_c_Bellina,5*,shadow,dagger,7574,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][Agito],!<hit15 & hp=1>,,attack:10079,force_strike:108,skill_1:11436,skill_2:311,dx:25
